index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds
736,2023-01-07,2023-01-08,mix,0.010351991312353899,0.0046582889860165011,0.45000000000000001,0.00010660792093758475,ABSTAIN,0.050000000000000003,True,0,5,736,0.0046582889860165011,0.44989339207906243,0.44989339207906243,0.47650623417254789,0.45000000000000001,0.95997642817733875,,fb0dae5d99e3c8ca5ab812377d91f82bd96c834e74d0aa794acc09ad8fcbbb4c,7.7031994629651308,0.0046582889860165011,0.45000000000000001,0.00010660792093758475,ABSTAIN,0.050000000000000003,True,0,0,736,0.0046582889860165011,0.44989339207906243,0.44989339207906243,0.47650623417254789,0.45000000000000001,0.94999999999999996,,779b3b7654288d466a1a0c4f56ef98b08fa376d6163341c39e1d6af500f6ff08,5.3370018489658833
737,2023-01-08,2023-01-09,mix,0.0035691337110811999,0.0016035558361915392,0.45000000000000001,0.0025502378318616459,ABSTAIN,0.050000000000000003,True,0,5,737,0.0016035558361915392,0.45255023783186166,0.45255023783186166,0.47673493545349471,0.45000000000000001,0.96223547954928357,,e40a503acedda4e540907ea0b42cbdc3b1418b1df5e8541790601ba0d434a45f,7.7120039872825146,0.0016035558361915392,0.45000000000000001,0.0025502378318616459,ABSTAIN,0.050000000000000003,True,0,0,737,0.0016035558361915392,0.45255023783186166,0.45255023783186166,0.47673493545349471,0.45000000000000001,0.96223547954928357,,de8166ad66a82d3c3f2d698ec2d18070f66c81864059e0f0cb1128b273f5ab65,5.7603117544203997
738,2023-01-09,2023-01-10,mix,0.015075581632237199,0.0067831238072937339,0.45000000000000001,0.0008819440941137402,ABSTAIN,0.050000000000000003,True,0,5,738,0.0067831238072937339,0.45088194409411375,0.45088194409411375,0.47991267280417471,0.45000000000000001,0.99187742289428515,,65afffae959d7cac06cb9eef794cf1c2b3a34abed2a707d1e9b1b7e2d3ea07a3,7.7110093962401152,0.0067831238072937339,0.45000000000000001,0.0008819440941137402,ABSTAIN,0.050000000000000003,True,0,0,738,0.0067831238072937339,0.45088194409411375,0.45088194409411375,0.47991267280417471,0.45000000000000001,0.99187742289428515,,db4e3dbb9e9e5302f609e47e9ef9b714c4849cce1db5853bdb4601be313e389a,6.5168386027216911
739,2023-01-10,2023-01-11,mix,0.028854700070531199,0.012980860845449582,0.45000000000000001,0.0037060644691312983,ABSTAIN,0.050000000000000003,True,5,5,739,0.012980860845449582,0.45370606446913131,0.45370606446913131,0.4801034051078017,0.45000000000000001,0.99409455417042925,,79c59a3ecfcba99e9486be7f0cb9a5075987879682e4090d59b5a91c25349bdf,10.570620112121105,0.012980860845449582,0.45000000000000001,0.0037060644691312983,ABSTAIN,0.050000000000000003,True,0,0,739,0.012980860845449582,0.45370606446913131,0.45370606446913131,0.4801034051078017,0.45000000000000001,0.5,,da4baa561fca51f10dd5c25ac8080778cb42cdef524da16553f23c4cd13fee42,5.2662840634584427
740,2023-01-11,2023-01-12,mix,0.050662401141436698,0.022790869790479062,0.45000000000000001,0.0070499967733791968,ABSTAIN,0.050000000000000003,True,5,5,740,0.022790869790479062,0.45704999677337921,0.45704999677337921,0.4803879358819021,0.45000000000000001,0.99136123097699724,,81eaee537826c27dbdc82e775b551ffe5d0647a3bf63b3d844ae6a344df1ca26,10.562754472717643,0.022790869790479062,0.45000000000000001,0.0070499967733791968,ABSTAIN,0.050000000000000003,True,0,0,740,0.022790869790479062,0.45704999677337921,0.45704999677337921,0.4803879358819021,0.45000000000000001,0.99136123097699724,,5d89465afd150922b5cd2f25f139636c755fd0f8ac3ee80b3e567d58ea414612,5.8826574869453907
741,2023-01-12,2023-01-13,mix,0.057062377660957099,0.028492371500087321,0.5,0.037740547698125737,ABSTAIN,0.050000000000000003,True,5,5,741,0.028492371500087321,0.46225945230187426,0.46225945230187426,0.48036964328300191,0.5,0.97644044274755581,,5ecf0d237a5afd52d63fa4079f8fabb5f6c7bb7a03e09e968ebed16cc4593e73,10.55999274738133,0.028492371500087321,0.5,0.037740547698125737,ABSTAIN,0.050000000000000003,True,0,0,741,0.028492371500087321,0.46225945230187426,0.46225945230187426,0.48036964328300191,0.5,0.97644044274755581,,729b33daef231cfa49fbefe93e0fc6434d4e4895dac61c4a6254ee4d4f681c09,5.7908869590610266
742,2023-01-13,2023-01-14,mix,0.051748883424499403,0.025860212966573037,0.5,0.013869870520368366,ABSTAIN,0.050000000000000003,True,5,5,742,0.025860212966573037,0.51386987052036837,0.51386987052036837,0.4800454883068046,0.5,0.94015728404194943,,a8bec8984497e5dd96570df535b0837c3c3e0bcf8bdae2e8240795e1c7845027,10.57208002358675,0.025860212966573037,0.5,0.013869870520368366,ABSTAIN,0.050000000000000003,True,0,0,742,0.025860212966573037,0.51386987052036837,0.51386987052036837,0.4800454883068046,0.5,0.5,,6cd365d8c453382b53ecb748da73c3de40553495ed5353d0a37cfb7f792f54e1,5.3851425033062696
743,2023-01-14,2023-01-15,mix,-0.0037407792653949001,-0.0018829769656958373,0.5,0.012610920333030129,ABSTAIN,0.050000000000000003,True,0,5,743,-0.0018829769656958373,0.51261092033303013,0.51261092033303013,0.4769504673106833,0.5,0.61549935899067121,,8f0802eed4ea16acb6f81d2f9c95a9cb9fe29e8f59754952bb59ef84de044ad2,6.8798859268426895,-0.0018829769656958373,0.5,0.012610920333030129,ABSTAIN,0.050000000000000003,True,0,0,743,-0.0018829769656958373,0.51261092033303013,0.51261092033303013,0.4769504673106833,0.5,0.60647620956666748,,5aae60a8821c13d21cfe7cf00b396b061d8ce0648f286acd0c0b3941cc55f420,5.7443288043141365
744,2023-01-15,2023-01-16,bull,0.014578683703867,0.0065110227403855081,0.45000000000000001,0.049063052727185807,BTC,0,True,0,5,744,0.0072883980749318678,0.49906305272718582,0.49906305272718582,0.4717945447670282,0.5,0.92484414628920464,,c960efd44f47894f78e0571db6856582aa9e569fd2b1126e43cf1fd6e6a69f4c,7.1772515885531902,0.0065110227403855081,0.45000000000000001,0.049063052727185807,BTC,0,True,0,0,744,0.0072883980749318678,0.49906305272718582,0.49906305272718582,0.4717945447670282,0.5,0.92484414628920464,,e06aa476658115bcbf77a22cc6dd235892b29f551bdb4d5cd367653ec3f5093e,6.0953004490584135
745,2023-01-16,2023-01-17,bull,-0.0022233551420399,-0.0010040909344603,0.45000000000000001,0.0035847070769167155,BTC,0,True,0,5,745,-0.0011152918445714866,0.45358470707691673,0.50361829593001151,0.4712451755036442,0.5,0.80000000000000004,,6714d8cdda69680a2027df2b2f3dfc06bfd3bc93d1458e8a8db1754a7178d0cc,6.0624728631228209,-0.0010040909344603,0.45000000000000001,0.0035847070769167155,BTC,0,True,0,0,745,-0.0011152918445714866,0.45358470707691673,0.50361829593001151,0.4712451755036442,0.5,0.98241425952627903,,81f81e56e3ee7d274bf9d5243a6b44efac4a77e5c2a7bd801f39d915829b466a,5.9517881143838167
746,2023-01-17,2023-01-18,bull,-0.022070198844685401,-0.0099321348409859844,0.45000000000000001,0.00055083150998636032,BTC,0,True,0,5,746,-0.01103564973916682,0.44944916849001365,0.49944354261329399,0.47121783333170508,0.5,0.80000000000000004,,5d82cf9349b85ded07ad9366dc95f0a0daa72936b59cedcf226a9b5f855ce711,6.0748717989772558,-0.0099321348409859844,0.45000000000000001,0.00055083150998636032,BTC,0,True,0,0,746,-0.01103564973916682,0.44944916849001365,0.49944354261329399,0.47121783333170508,0.5,0.98527950171540035,,016d0634b3799a7a25e95624cccd7301d98d032e892a325fc994092e8e849923,6.1505222041159868
747,2023-01-18,2023-01-19,bull,0.019863961375093199,0.0089332161335560212,0.45000000000000001,0.0055171684663601339,BTC,0,True,0,5,747,0.0099263461600673786,0.44448283153363988,0.49442088419118968,0.47124072094731639,0.5,0.98288090367996284,,b60865bceaa35869472e98b7469d13390750ce04dc66ff92bbc021a1f99006cf,7.1922912895679474,0.0089332161335560212,0.45000000000000001,0.0055171684663601339,BTC,0,True,0,0,747,0.0099263461600673786,0.44448283153363988,0.49442088419118968,0.47124072094731639,0.5,0.98288090367996284,,cc2db81860072f2b881601a3930b72c40ebf7a5c6f65806a25de9ab5b7435805,6.0255555957555771
748,2023-01-19,2023-01-20,bull,0.075707265241067898,0.034063230577736414,0.45000000000000001,0.0048727737748120448,BTC,0,True,0,5,748,0.037848529335147818,0.45487277377481206,0.50491715327243381,0.47163634249548608,0.5,0.94141857071837465,,2fad81a252c9dbb57662135285641c2385ed407664d7ad7896fd8ad1f45a005f,7.1505116280168295,0.034063230577736414,0.45000000000000001,0.0048727737748120448,BTC,0,True,0,0,748,0.037848529335147818,0.45487277377481206,0.50491715327243381,0.47163634249548608,0.5,0.94141857071837465,,e4154c21e60dccd2c1ad1e4590e7fead54198224253b2d229be2a045cfbbf0a1,6.1862142775207758
749,2023-01-20,2023-01-21,bull,0.0043435697528795003,0.001936450747398899,0.45000000000000001,0.018120223492389675,BTC,0,True,0,5,749,0.0021535087720956358,0.46812022349238969,0.51823649859227039,0.4713129335380794,0.5,0.97531286662907524,,798da5d8e32508f72f61b9530ceffd1ff67ace0f753226d8cf85e8e7f536830f,7.2262106984853745,0.001936450747398899,0.45000000000000001,0.018120223492389675,BTC,0,True,0,0,749,0.0021535087720956358,0.46812022349238969,0.51823649859227039,0.4713129335380794,0.5,0.97531286662907524,,ffa6fd4d88550b83dcf08258dbd6791a2f6596005929ccc4b94b45dcda0260b8,6.0429873447865248
750,2023-01-21,2023-01-22,bull,-0.0029812475577041002,-0.0013426328979023738,0.45000000000000001,0.0010729363456017937,BTC,0,True,2,5,750,-0.0014917057029267822,0.4510729363456018,0.50108353922411986,0.47108482168145138,0.5,0.99921824978428442,,f2d7ba413dc0e5375a5fc99159eeeeaf923a6f3e19d417dc429f825ea241d09b,8.212993610650301,-0.0013426328979023738,0.45000000000000001,0.0010729363456017937,BTC,0,True,0,0,750,-0.0014917057029267822,0.4510729363456018,0.50108353922411986,0.47108482168145138,0.5,0.99921824978428442,,6aae247ed54dcb8708dc384603b90c92b5bcd570b4aaf3622d785fb9bb9f03f8,6.1786908600479364
751,2023-01-22,2023-01-23,bull,0.0091466368384430993,0.004115244686219599,0.45000000000000001,0.00073884998315026928,BTC,0,True,0,5,751,0.0045725685810569239,0.44926115001684974,0.49925357547242399,0.47108043166805291,0.5,0.99967828790277202,,12620b89e01c63960b0f95b5ce81688d0207ef14e15f7e9235334bf9eea5c512,7.1109230276197195,0.004115244686219599,0.45000000000000001,0.00073884998315026928,BTC,0,True,0,0,751,0.0045725685810569239,0.44926115001684974,0.49925357547242399,0.47108043166805291,0.5,0.99967828790277202,,e09d1e228788b0e8dcf2b6cd05672f8e538468917e6f1586451e1e2d2c650fae,5.9275202583521605
752,2023-01-23,2023-01-24,bull,-0.0123497196220898,-0.0055596158138404572,0.45000000000000001,0.0022545130719721085,BTC,0,True,1,5,752,-0.006177122004722535,0.45225451307197212,0.50227624919723035,0.47108110948221299,0.5,0.99960725821577145,,488869734bc1b4de6818f63501be69bdc24139a7d8140e5ff6b1e2d8e8453eb5,7.6347703672945499,-0.0055596158138404572,0.45000000000000001,0.0022545130719721085,BTC,0,True,0,0,752,-0.006177122004722535,0.45225451307197212,0.50227624919723035,0.47108110948221299,0.5,0.99960725821577145,,a4e00f62b3f4cc549faec7413e3c0b2aedb281d8e0bf960c51cb5295b41644cf,6.1128640174865723
753,2023-01-24,2023-01-25,bull,0.018672263338119902,0.0083994190389065082,0.45000000000000001,0.003073636956049508,BTC,0,True,0,5,753,0.0093329960525094791,0.4469263630439505,0.49689338719592524,0.47108029395604051,0.5,0.99969271882871924,,ee9d97bf39b503866d352caec76863f62792c77bd97608546d565c0f2e2d6e46,7.2133851442486048,0.0083994190389065082,0.45000000000000001,0.003073636956049508,BTC,0,True,0,0,753,0.0093329960525094791,0.4469263630439505,0.49689338719592524,0.47108029395604051,0.5,0.99969271882871924,,c5c7f486fb836281ca7fee46b83b6a7054661375d0441d9ad4fc77147ab417e7,6.0165021102875471
754,2023-01-25,2023-01-26,bull,-0.0016959371245407,-0.0007677510859844805,0.45000000000000001,0.0045828774635045533,BTC,0,True,2,5,754,-0.00085258952778921593,0.45458287746350456,0.50462488727794852,0.471082741591409,0.5,0.99943622579530123,,5c817c63710755daf57f47aad6b0ff116530452cf189fb55a0ee19b0877cdfbb,8.0814478732645512,-0.0007677510859844805,0.45000000000000001,0.0045828774635045533,BTC,0,True,0,0,754,-0.00085258952778921593,0.45458287746350456,0.50462488727794852,0.471082741591409,0.5,0.99943622579530123,,b217ccae7c964b6694b8e6df7d792b013a5452026c3cdcf836de724accfdc7ec,6.1132045835256577
755,2023-01-26,2023-01-27,bull,0.0025460549183176002,0.0011453041669440278,0.45000000000000001,0.00042006502006186608,BTC,0,True,0,5,755,0.0012726025748455161,0.44957993497993815,0.49957565588839858,0.47107963386108692,0.5,0.99976189143625205,,899e94846cf8db5cd8557c0bd11c2bb06364200188a9c47603b3e4b394a6cef4,7.153449535369873,0.0011453041669440278,0.45000000000000001,0.00042006502006186608,BTC,0,True,0,0,755,0.0012726025748455161,0.44957993497993815,0.49957565588839858,0.47107963386108692,0.5,0.99976189143625205,,c3cbfebab1b0da93ef31c91bb027a58793cec3747e11ba37c326e805256784a8,5.9051698762923479
756,2023-01-27,2023-01-28,bull,-0.0020238704029538002,-0.00091137053552514669,0.45000000000000001,0.00062942744170846332,BTC,0,True,5,5,756,-0.0010125702626454514,0.45062942744170847,0.50063570446034544,0.47107877521518959,0.5,0.99985187064533843,,48522f9c8e8f1bb378e5e3b1871709fa6d245f56420c777e526dc4496430caa6,9.9148017354309559,-0.00091137053552514669,0.45000000000000001,0.00062942744170846332,BTC,0,True,0,0,756,-0.0010125702626454514,0.45062942744170847,0.50063570446034544,0.47107877521518959,0.5,0.99985187064533843,,bd147b8d85eb846916ec51bbe2bf52fb4f132ffd4a3fb60b8c39e1ec2ac1b4fd,6.1416411399841309
757,2023-01-28,2023-01-29,bull,0.031492233334346302,0.014170996530827429,0.45000000000000001,0.00050136453831362005,BTC,0,True,0,5,757,0.015745602211951981,0.44949863546168639,0.49949351987419338,0.4710778415758195,0.5,0.99994970852748954,,28d86fcd544c68cec113ead2da9bda9ca29bb47f34195637e9cdf780dc957234,7.2551822029054165,0.014170996530827429,0.45000000000000001,0.00050136453831362005,BTC,0,True,0,0,757,0.015745602211951981,0.44949863546168639,0.49949351987419338,0.4710778415758195,0.5,0.99994970852748954,,818ca895fd07f24754689addb83795e9145ae7f3e9a95f7498e5724b8e56f0d3,6.0051717665046453
758,2023-01-29,2023-01-30,bull,-0.038769676379082997,-0.017453905702002781,0.45000000000000001,0.0076854138691732077,BTC,0,True,2,5,758,-0.019392438947491875,0.45768541386917322,0.50775101002543765,0.47107831128513872,0.5,0.99990048675458243,,775b39c80535805fc7f6e4a19fc87e0b059f193f46311275f1a3593a5a3543b9,8.0835862718522549,-0.017453905702002781,0.45000000000000001,0.0076854138691732077,BTC,0,True,0,0,758,-0.019392438947491875,0.45768541386917322,0.50775101002543765,0.47107831128513872,0.5,0.99990048675458243,,7ecaa9cfc4dda9df69027af6cc3497589cf6edd98031402822cd94a2e3488627,6.1738843712955713
759,2023-01-30,2023-01-31,bull,0.012828373963087201,0.0057629460334638338,0.45000000000000001,0.0097658737988562949,BTC,0,True,0,5,759,0.0064042395643884031,0.44023412620114372,0.49011598079222418,0.47107754814561459,0.5,0.99998045763622756,,328868a593e6b27de858467060535b7a2dd081d55a4134d15d766365564d0dbd,7.2189502138644457,0.0057629460334638338,0.45000000000000001,0.0097658737988562949,BTC,0,True,0,0,759,0.0064042395643884031,0.44023412620114372,0.49011598079222418,0.47107754814561459,0.5,0.99998045763622756,,8e277530f4159094a29eecc6971aa2f332f399c3c51a0f73a09df141bce16f10,6.0072677955031395
760,2023-01-31,2023-02-01,bull,0.025967455275869002,0.011682161186737261,0.45000000000000001,0.0031567990862221285,BTC,0,True,0,5,760,0.012980499609592799,0.45315679908622214,0.50318665369810678,0.47107920630124661,0.5,0.99980669610433037,,946fcd520179bf3a2d4b29c7c1b2dff92dc8ad85c2a7423dd1dcb832daef15b0,7.0732168536633253,0.011682161186737261,0.45000000000000001,0.0031567990862221285,BTC,0,True,0,0,760,0.012980499609592799,0.45315679908622214,0.50318665369810678,0.47107920630124661,0.5,0.99980669610433037,,99217f3b7807bfb08ce1635a7d7f6bd3bd69de2c3f09132dd594827b4a8a13c6,6.1618877053260803
761,2023-02-01,2023-02-02,bull,-0.012560272448325799,-0.0056584394069348898,0.45000000000000001,0.0063527114925738259,BTC,0,True,0,5,761,-0.0062865046325132345,0.45635271149257384,0.50640865558038617,0.47107862975354547,0.5,0.99986711382540683,,ba3ba43fa2131f29ed2ca5eb6cbf3c5274efb56c3e037a36330b236742db5418,7.1551438141614199,-0.0056584394069348898,0.45000000000000001,0.0063527114925738259,BTC,0,True,0,0,761,-0.0062865046325132345,0.45635271149257384,0.50640865558038617,0.47107862975354547,0.5,0.99986711382540683,,c04f5c0248924c36ecca5b92a20860eeed97eb31ebc0f750c1992333c6977f97,6.0570874642580748
762,2023-02-02,2023-02-03,bull,0.00015366490805730001,6.6022654566122441e-05,0.45000000000000001,0.0031263378759298632,BTC,0,True,2,5,762,7.3672298449789508e-05,0.44687366212407015,0.49684008720511019,0.47107762580674611,0.5,0.999972319383996,,5b3cf1967707c92dddf979a07ad54cf191f926e9feada7a6fdd0feb2048328de,8.049196494743228,6.6022654566122441e-05,0.45000000000000001,0.0031263378759298632,BTC,0,True,0,0,762,7.3672298449789508e-05,0.44687366212407015,0.49684008720511019,0.47107762580674611,0.5,0.999972319383996,,3be7e8b7eb458eb1353a365c149510634fb36b88e08c46a85dfd53b537285901,6.0683468822389841
763,2023-02-03,2023-02-04,bull,-0.0045836320803031997,-0.0020626723871306485,0.45000000000000001,3.8029435038888781e-05,BTC,0,True,3,5,763,-0.0022918543653911438,0.4500380294350389,0.50003841327562815,0.47107792481983768,0.5,0.99994098524442876,,a16da3c6e63b819944f1a3c2f5649779a0e0ccf0dc077ad52d290bc1bcf56fc3,8.7937734872102737,-0.0020626723871306485,0.45000000000000001,3.8029435038888781e-05,BTC,0,True,0,0,763,-0.0022918543653911438,0.4500380294350389,0.50003841327562815,0.47107792481983768,0.5,0.99994098524442876,,35869bb525ac724593910f3c779ab8bb176f56779a595fc6169f571fdd06d353,6.0395494494587183
764,2023-02-04,2023-02-05,bull,-0.0166267932326635,-0.0074831852428729473,0.45000000000000001,0.0011367937297688813,BTC,0,True,5,5,764,-0.0083145356083241806,0.44886320627023113,0.49885145973692652,0.47107892606659429,0.5,0.99983606254652824,,4f9165906fd4f2d642ca8f165df039957dac8f9ab95796f5faa4c912fecdae7e,9.9502744935452938,-0.0074831852428729473,0.45000000000000001,0.0011367937297688813,BTC,0,True,0,0,764,-0.0083145356083241806,0.44886320627023113,0.49885145973692652,0.47107892606659429,0.5,0.99983606254652824,,0fcab1dd415196b75b5e4ad94645d2bc0abd17eda90215e277c192e00895711a,6.1528866644948721
765,2023-02-05,2023-02-06,bull,-0.0075950470875479001,-0.0034219031718725201,0.45000000000000001,0.0041461530785608658,BTC,0,True,5,5,765,-0.0038016991705640546,0.44585384692143915,0.4958084557218147,0.47107933887575237,0.5,0.99979280346074084,,00189f231b5b1bcccfc969aec929e11903fcb211334b7892fb92e7a506d41293,10.111886668950319,-0.0034219031718725201,0.45000000000000001,0.0041461530785608658,BTC,0,True,0,0,765,-0.0038016991705640546,0.44585384692143915,0.4958084557218147,0.47107933887575237,0.5,0.99979280346074084,,cbd68fb327d81f1f46c9093a7eaf54aeeb4a6edc71c7c0379571b29325d1a852,6.0299844890832901
766,2023-02-06,2023-02-07,bull,0.0215229024066638,0.0096834015935474138,0.45000000000000001,0.001886220825361884,BTC,0,True,0,5,766,0.010759524692156353,0.44811377917463813,0.49809400014880367,0.471084811358502,0.5,0.99921932826267601,,01b0ab27fdf7ec9cbee138fa1d960aabd612ebbbd1082819d3c704f426cc7c1d,6.3542937748134136,0.0096834015935474138,0.45000000000000001,0.001886220825361884,BTC,0,True,0,0,766,0.010759524692156353,0.44811377917463813,0.49809400014880367,0.471084811358502,0.5,0.99921932826267601,,e14724d270dc657a4ed63bd711b60b92578e218f7b2d7d709255bcb65d26cfe8,6.0512801669538021
767,2023-02-07,2023-02-08,bull,-0.0123474842699674,-0.0055616144274961421,0.45000000000000001,0.0052758204101381878,BTC,0,True,5,5,767,-0.0061790327071389317,0.4552758204101382,0.50532343768676591,0.47108857451588732,0.5,0.99882497771002166,,de148df8881e9536ac5fa6d348a252b01532fce6db4ec015c6478728b3f3ccdb,9.9886273331940174,-0.0055616144274961421,0.45000000000000001,0.0052758204101381878,BTC,0,True,0,0,767,-0.0061790327071389317,0.4552758204101382,0.50532343768676591,0.47108857451588732,0.5,0.99882497771002166,,605190dd4b2eb1a65c7ec418863215b258d6caf4a02c24af3674e8b42d958105,6.0152638256549835
768,2023-02-08,2023-02-09,bull,-0.051039425898992297,-0.022970744150402456,0.45000000000000001,0.0030730775060919813,BTC,0,True,0,5,768,-0.0281232995152636,0.44692692249390803,0.49689395299926647,0.47107919330387321,0.55000000000000004,0.99980805837835485,,40d81dca91ffdbfda11ea0d1815015e2a257f4c110abd15d1ab202f50dc67c5a,7.1214897632598877,-0.022970744150402456,0.45000000000000001,0.0030730775060919813,BTC,0,True,0,0,768,-0.0281232995152636,0.44692692249390803,0.49689395299926647,0.47107919330387321,0.55000000000000004,0.99980805837835485,,433bac0ff79cbe21115b6d5047a62423a96c1634eb96dd0ba062861338e5b056,6.167040940374136
