decision_date,return_date,hard_regime,asset_simple_return,exposure,net_return_after_trading_costs,action,beta,arm,pretrade_exposure,turnover,cost_fraction,accounting_max_abs_error,arm_key,stage,run_id,config_key,sampling_seed,prompt_variant,retrieved_memory_count,cited_memory_count,desired_exposure,shadow_log_advantage_vs_ramoe,valid
2021-09-16,2021-09-17,mix,-0.0097428164530450004,0.45000000000000001,-0.0043862332384143003,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44802550875831421,0.0019744912416858051,1.9744912416858051e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49469204421927132,,True
2021-09-17,2021-09-18,mix,0.021654808936864701,0.45000000000000001,0.0097422184547308003,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44757803438296317,0.0024219656170368364,2.4219656170368366e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49463745685197641,,True
2021-09-18,2021-09-19,mix,-0.022108734399162,0.45000000000000001,-0.0099541855143451992,ABSTAIN,0.050000000000000003,state_controlled_memory,0.45530784207418151,0.0053078420741815013,5.3078420741815016e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49457992854638022,,True
2021-09-19,2021-09-20,mix,-0.092468675048212504,0.45000000000000001,-0.041616200690946903,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44447310150733588,0.005526898492664134,5.5268984926641344e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49434289433437922,,True
2021-09-20,2021-09-21,mix,-0.0517674116993928,0.45000000000000001,-0.023318658631183702,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4261203490685575,0.023879650931442509,2.3879650931442509e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49433145819661423,,True
2021-09-21,2021-09-22,bear,0.071345811819055999,0.45000000000000001,0.032092076133227697,CASH,0.050000000000000003,state_controlled_memory,0.43688197685728009,0.013118023142719926,1.3118023142719925e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.46261512287712753,,True
2021-09-22,2021-09-23,bear,0.0302537679442316,0.45000000000000001,0.0135968538524788,CASH,0.050000000000000003,state_controlled_memory,0.46710879987777798,0.017108799877777969,1.7108799877777968e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.4579965941708864,,True
2021-09-23,2021-09-24,bear,-0.045672755475916503,0.45000000000000001,-0.020559975372502599,CASH,0.050000000000000003,state_controlled_memory,0.45738723628663303,0.0073872362866330143,7.3872362866330147e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45841147548043581,,True
2021-09-24,2021-09-25,bear,-0.0031083678383181002,0.45000000000000001,-0.0014102905942737999,CASH,0.050000000000000003,state_controlled_memory,0.43845878952188222,0.011541210478117792,1.1541210478117792e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.46142017797419188,,True
2021-09-25,2021-09-26,bear,0.0121021018207032,0.45000000000000001,0.0054451712251200003,CASH,0.050000000000000003,state_controlled_memory,0.44922960135294648,0.00077039864705352734,7.7039864705352733e-07,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45849659320143082,,True
2021-09-26,2021-09-27,bear,-0.023859233301082802,0.45000000000000001,-0.010739602046968,CASH,0.050000000000000003,state_controlled_memory,0.45297904647492843,0.0029790464749284151,2.979046474928415e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45818324164297991,,True
2021-09-27,2021-09-28,bear,-0.0272760038508413,0.45000000000000001,-0.0122800977151197,CASH,0.050000000000000003,state_controlled_memory,0.44403074997999498,0.0059692500200050347,5.9692500200050349e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45822774747202871,,True
2021-09-28,2021-09-29,bear,0.0125419588857766,0.45000000000000001,0.0056370082228969004,CASH,0.050000000000000003,state_controlled_memory,0.44316529854244269,0.0068347014575573239,6.8347014575573245e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45794592398656919,,True
2021-09-29,2021-09-30,bear,0.055047572273261201,0.45000000000000001,0.024768244346944999,CASH,0.050000000000000003,state_controlled_memory,0.45308671377744969,0.0030867137774496789,3.0867137774496791e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45787804531346932,,True
2021-09-30,2021-10-01,bear,0.098639308313157398,0.45000000000000001,0.044373803669506003,CASH,0.050000000000000003,state_controlled_memory,0.46329493976667852,0.013294939766678504,1.3294939766678505e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45784076018572339,,True
2021-10-01,2021-10-02,bear,-0.0099509824284467006,0.45000000000000001,-0.0045012130562991004,CASH,0.050000000000000003,state_controlled_memory,0.47337563825262841,0.023375638252628395,2.3375638252628394e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45777670470697912,,True
2021-10-02,2021-10-03,bear,0.0111859592295702,0.45000000000000001,0.0050311952539087998,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44752605366051051,0.0024739463394894967,2.4739463394894967e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.48137206933416637,,True
2021-10-03,2021-10-04,bear,0.021311159105479,0.45000000000000001,0.0095872405213941001,CASH,0.050000000000000003,state_controlled_memory,0.45275465883368637,0.0027546588336863631,2.7546588336863632e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45760559536260842,,True
2021-10-04,2021-10-05,bear,0.0455438344170815,0.45000000000000001,0.020489394005167302,CASH,0.050000000000000003,state_controlled_memory,0.45522440967696992,0.00522440967696991,5.2244096769699098e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.45761087364869912,,True
2021-10-05,2021-10-06,bear,0.074877645509070098,0.45000000000000001,0.033683522574184402,ABSTAIN,0.050000000000000003,state_controlled_memory,0.46104572001863198,0.011045720018631966,1.1045720018631967e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.48131667868111422,,True
2021-10-06,2021-10-07,mix,-0.027823770136217601,0.45000000000000001,-0.0125384002186129,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4679281299905616,0.017928129990561592,1.7928129990561594e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.48104651412499583,,True
2021-10-07,2021-10-08,mix,0.0024319545440176001,0.5,0.0011589342946123,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44302630132628262,0.056973698673717377,5.6973698673717376e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.48069012441735892,,True
2021-10-08,2021-10-09,mix,0.019063446518296601,0.5,0.0095311102207735008,ABSTAIN,0.050000000000000003,state_controlled_memory,0.50060725023352204,0.00060725023352203866,6.0725023352203867e-07,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.48057350138787702,,True
2021-10-09,2021-10-10,mix,-0.0046375756472676003,0.5,-0.0023234977406161,ABSTAIN,0.050000000000000003,state_controlled_memory,0.5047208636635887,0.0047208636635887036,4.720863663588704e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.4804065934475833,,True
2021-10-10,2021-10-11,mix,0.051009642021880602,0.5,0.025503629283531299,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4988379114514066,0.0011620885485933985,1.1620885485933985e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47989228560319003,,True
2021-10-11,2021-10-12,mix,-0.025425689794057901,0.5,-0.012725122061241699,ABSTAIN,0.050000000000000003,state_controlled_memory,0.51243525163821146,0.012435251638211464,1.2435251638211464e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47923216819476128,,True
2021-10-12,2021-10-13,mix,0.024353799546200101,0.5,0.0121703831037254,ABSTAIN,0.050000000000000003,state_controlled_memory,0.49356172880842192,0.0064382711915780821,6.4382711915780822e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47617072761492452,,True
2021-10-13,2021-10-14,mix,-0.00059776821580990005,0.5,-0.00030489751341440002,ABSTAIN,0.050000000000000003,state_controlled_memory,0.50601520335814321,0.0060152033581432063,6.0152033581432063e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47784576859773242,,True
2021-10-14,2021-10-15,bull,0.075449291840030006,0.45000000000000001,0.033900638281080898,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4998505132668386,0.049850513266838592,4.9850513266838596e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47372636036603022,,True
2021-10-15,2021-10-16,bull,-0.0131565932952287,0.5,-0.0066100260339984002,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4680605061507031,0.031939493849296896,3.1939493849296899e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47507684608081158,,True
2021-10-16,2021-10-17,bull,0.0109495227657732,0.5,0.0054714323277482001,BTC,0.050000000000000003,state_controlled_memory,0.49668907140572061,0.0033109285942793942,3.3109285942793943e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49852223062424111,,True
2021-10-17,2021-10-18,bull,0.0085945309008167003,0.5,0.0042497588950336004,BTC,0.050000000000000003,state_controlled_memory,0.45269671937892431,0.047303280621075694,4.7303280621075697e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49790280678192772,,True
2021-10-18,2021-10-19,bull,0.035809418221840403,0.5,0.017855970765942201,BTC,0.050000000000000003,state_controlled_memory,0.45211895127147123,0.047881048728528774,4.7881048728528778e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49762972036903858,,True
2021-10-19,2021-10-20,bull,0.026456746812697801,0.5,0.013186549647372999,BTC,0.050000000000000003,state_controlled_memory,0.45872227814227567,0.041277721857724325,4.127772185772433e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49754683672737732,,True
2021-10-20,2021-10-21,bull,-0.057122634288736901,0.45000000000000001,-0.0257114900956361,ABSTAIN,0.050000000000000003,state_controlled_memory,0.4564710040638788,0.0064710040638787936,6.4710040638787937e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47108716616644802,,True
2021-10-21,2021-10-22,bull,-0.0244316848362485,0.45000000000000001,-0.0110086094964488,ABSTAIN,0.050000000000000003,state_controlled_memory,0.43548914376322417,0.014510856236775838,1.4510856236775838e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47107766206743512,,True
2021-10-22,2021-10-23,bull,0.010252050162876,0.5,0.0050696233777826998,BTC,0.050000000000000003,state_controlled_memory,0.44388593843163998,0.056114061568360019,5.6114061568360021e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49752505855299212,,True
2021-10-23,2021-10-24,bull,-0.0072742099898061999,0.45000000000000001,-0.0032759119578563999,ABSTAIN,0.050000000000000003,state_controlled_memory,0.45252573015480158,0.0025257301548015643,2.5257301548015644e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47109636230738472,,True
2021-10-24,2021-10-25,bull,0.0361528919849178,0.5,0.018023703239404599,BTC,0.050000000000000003,state_controlled_memory,0.44819372036169769,0.051806279638302311,5.1806279638302313e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49753667744622732,,True
2021-10-25,2021-10-26,bull,-0.043702728843927702,0.5,-0.021891659645806302,BTC,0.050000000000000003,state_controlled_memory,0.4588046004698762,0.0411953995301238,4.1195399530123802e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49753565085120138,,True
2021-10-26,2021-10-27,bull,-0.0310508234014472,0.5,-0.0155854975428552,BTC,0.050000000000000003,state_controlled_memory,0.43896658903570968,0.061033410964290324,6.1033410964290325e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.49752729559825098,,True
2021-10-27,2021-10-28,bull,0.036695238209318803,0.45000000000000001,0.016504934510154601,ABSTAIN,0.050000000000000003,state_controlled_memory,0.44220601689124511,0.0077939831087548983,7.793983108754899e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.4711095351083916,,True
2021-10-28,2021-10-29,bull,0.027405603928527301,0.5,0.0136611737890803,BTC,0.050000000000000003,state_controlled_memory,0.45893453672772522,0.041065463272274783,4.1065463272274784e-05,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.4976453677544907,,True
2021-10-29,2021-10-30,bull,-0.0064698246222857003,0.45000000000000001,-0.0029181018286825,ABSTAIN,0.050000000000000003,state_controlled_memory,0.45670025592032287,0.0067002559203228618,6.7002559203228621e-06,2.2204460492503131e-16,7:state_controlled_memory,7,20260911T053155161422662Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,5,0,0.47110904887921062,,True
