decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return,return_year,scientific_segment,memory_total_before,effective_intervention
2023-08-09,2023-08-10,4.4399286549971969e-05,0.18765287028909261,0.81230273042435752,mix,0.43990205273393451,0.24286662202167436,0.013858372438189104,-0.027528908148201747,0.25013391525394413,-0.060004258551266232,ABSTAIN,0.81230273042435752,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000932|episode-000933|episode-000938|episode-000935|episode-000796,True,5,0.050000000000000003,0.46871749401216312,0.45000000000000001,-0.0019642664375386001,0.45000000000000001,0.0016623567966095321,-0.0019642664375386643,0.45000000000000001,0.0016623567966095321,-0.0019642664375386643,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0016623567966095321,-0.0019642664375386643,0.45000000000000001,0.0016623567966095321,-0.0019642664375386643,-6.4184768611141862e-17,-0.0043613496517681,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,950,False
2023-08-10,2023-08-11,8.6227461854564331e-05,0.080060988194655999,0.91985278434348916,mix,0.25468884085281351,0.21518376418887286,0.0088970958536176425,-0.038346618424532908,0.24881286935058128,-0.064103908650897323,ABSTAIN,0.91985278434348916,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000940|episode-000950|episode-000937|episode-000934|episode-000933,True,5,0.050000000000000003,0.47002085106687908,0.45000000000000001,-0.00043199555294220002,0.45000000000000001,0.001081556709953746,-0.00043199555294226588,0.45000000000000001,0.001081556709953746,-0.00043199555294226588,ABSTAIN,0.050000000000000003,0.45000000000000001,0.001081556709953746,-0.00043199555294226588,0.45000000000000001,0.001081556709953746,-0.00043199555294226588,-6.5865281978494394e-17,-0.00095758769397939997,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,951,False
2023-08-11,2023-08-12,0.0002149668179545,0.028523229429754601,0.97126180375229076,mix,0.11978275643486681,0.10307551752980293,0.010833004071395314,-0.031806050554014309,0.24772733881620487,-0.065000111230816615,ABSTAIN,0.97126180375229076,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000942|episode-000943|episode-000945|episode-000946|episode-000949,True,5,0.050000000000000003,0.4706349903275433,0.45000000000000001,0.0001129480975343,0.45000000000000001,0.00023710512628788427,0.00011294809753437107,0.45000000000000001,0.00023710512628788427,0.00011294809753437107,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00023710512628788427,0.00011294809753437107,0.45000000000000001,0.00023710512628788427,0.00011294809753437107,7.1069452406424816e-17,0.00025152273221660002,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,952,False
2023-08-12,2023-08-13,0.0001989442296505,0.024196612382385001,0.97560444338796404,mix,0.10544189300378465,0.0086852792713468727,0.012388150584317525,-0.064764937504171116,0.21118169289102548,-0.064764937504171116,ABSTAIN,0.97560000000000002,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000945|episode-000949|episode-000943|episode-000953|episode-000942,True,5,0.050000000000000003,0.4706890611859193,0.45000000000000001,-0.0019588975256806,0.45000000000000001,6.2244831028124281e-05,-0.0019588975256806807,0.45000000000000001,6.2244831028124281e-05,-0.0019588975256806807,ABSTAIN,0.050000000000000003,0.45000000000000001,6.2244831028124281e-05,-0.0019588975256806807,0.45000000000000001,6.2244831028124281e-05,-0.0019588975256806807,-8.066464163292153e-17,-0.0043529675617264996,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,953,False
2023-08-13,2023-08-14,0.00034831550460290002,0.021828474765838699,0.97782320972955805,mix,0.098475459094102213,0.0047362752330927169,0.0075237351837778021,-0.033554988224584026,0.16973995828664318,-0.068835985393804755,ABSTAIN,0.9778,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.47070384093830292,0.45000000000000001,0.0019432803917636,0.45000000000000001,0.001079473983382373,0.0019432803917633912,0.45000000000000001,0.001079473983382373,0.0019432803917633912,ABSTAIN,0.050000000000000003,0.45000000000000001,0.001079473983382373,0.0019432803917633912,0.45000000000000001,0.001079473983382373,0.0019432803917633912,-2.0838365755171395e-16,0.0043208043658554997,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,954,False
2023-08-14,2023-08-15,9.4919816725363518e-05,0.038292107867965601,0.96161297231530884,mix,0.14877702373126112,0.032927266204253645,0.0076187671636271936,-0.02854605597628368,0.17080232931436504,-0.064812607854166759,ABSTAIN,0.96161297231530884,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.47052754196005647,0.45000000000000001,-0.0035396866341562,0.45000000000000001,0.0010673238167161481,-0.0035396866341562694,0.45000000000000001,0.0010673238167161481,-0.0035396866341562694,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0010673238167161481,-0.0035396866341562694,0.45000000000000001,0.0010673238167161481,-0.0035396866341562694,-6.9822619908066486e-17,-0.0078636068604363007,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,955,False
2023-08-15,2023-08-16,6.5935055675567941e-05,0.1224368283777494,0.87749723656657475,mix,0.33901342566184728,0.16828944101956772,-0.019548382330223713,-0.034403267682029393,0.17249067756558484,-0.072166553846838344,ABSTAIN,0.87749999999999995,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000938|episode-000933|episode-000935|episode-000934|episode-000940,True,5,0.050000000000000003,0.46950787217056461,0.45000000000000001,-0.0072308423173893998,0.45000000000000001,0.0019531541744123859,-0.0072308423173893521,0.45000000000000001,0.0019531541744123859,-0.0072308423173893521,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0019531541744123859,-0.0072308423173893521,0.45000000000000001,0.0019531541744123859,-0.0072308423173893521,4.7704895589362195e-17,-0.016064229516394701,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,956,False
2023-08-16,2023-08-17,8.9813731707266855e-05,0.065893964426447502,0.93401622184184485,mix,0.221922292130737,0.11308572790260371,-0.028795050375278963,-0.046894959140270198,0.18020946744185731,-0.087071483278830186,ABSTAIN,0.93401622184184485,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000940|episode-000937|episode-000941|episode-000950|episode-000944,True,5,0.050000000000000003,0.47019264895062701,0.45000000000000001,-0.032753305396422502,0.45000000000000001,0.0040048474602585871,-0.032753305396422516,0.45000000000000001,0.0040048474602585871,-0.032753305396422516,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0040048474602585871,-0.032753305396422516,0.45000000000000001,0.0040048474602585871,-0.032753305396422516,-1.3877787807814457e-17,-0.072776514900979097,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,957,False
2023-08-17,2023-08-18,0.0002104665741478,0.060767207243898801,0.93902232618195325,mix,0.21031297607921778,0.010253514365097631,-0.095531257428095984,-0.10818366882290698,0.31433652463130912,-0.15351123907951725,ABSTAIN,0.93999999999999995,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000861|episode-000860,True,5,0.050000000000000003,0.47024363730368929,0.45000000000000001,-0.0098595542825929,0.45000000000000001,0.018622048958576554,-0.0098595542825929972,0.45000000000000001,0.018622048958576554,-0.0098595542825929972,ABSTAIN,0.050000000000000003,0.45000000000000001,0.018622048958576554,-0.0098595542825929972,0.45000000000000001,0.018622048958576554,-0.0098595542825929972,-9.8879238130678004e-17,-0.021869145545264399,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,958,False
2023-08-18,2023-08-19,0.022505139794303498,0.0021870000211807001,0.97530786018451565,mix,0.11210995575038282,0.11716041444543621,-0.11446323689362625,-0.12893810369211323,0.32006718561075337,-0.17202322499451783,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000862|episode-000886|episode-000863|episode-000115|episode-000798,True,5,0.050000000000000003,0.46886672486223357,0.45000000000000001,0.00079251181828579999,0.45000000000000001,0.0054664090856093028,0.00079251181828587924,0.45000000000000001,0.0054664090856093028,0.00079251181828587924,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0054664090856093028,0.00079251181828587924,0.45000000000000001,0.0054664090856093028,0.00079251181828587924,7.9255178808690374e-17,0.0017732946432684,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,959,False
2023-08-19,2023-08-20,0.18170730691848941,0.00017992521970670001,0.81811276786180365,mix,0.43297150955098385,0.31840433424837189,-0.11311599078434964,-0.1242105969598335,0.32082806263578817,-0.17055497821464993,ABSTAIN,0.81811276786180365,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.45397622636737761,0.45000000000000001,0.0015754590649408001,0.45000000000000001,0.00043854047654390271,0.0015754590649406097,0.45000000000000001,0.00043854047654390271,0.0015754590649406097,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00043854047654390271,0.0015754590649406097,0.45000000000000001,0.00043854047654390271,0.0015754590649406097,-1.8995222061946038e-16,0.0035019962144721998,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,960,False
2023-08-20,2023-08-21,0.142219576467214,0.00018883447487920001,0.85759158905790644,mix,0.37388196703319049,0.078975460902550698,-0.10611909174371414,-0.12414431948527072,0.3208514648542598,-0.16765026488824475,ABSTAIN,0.85759158905790644,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4576755336022747,0.45000000000000001,-0.0011142324697289,0.45000000000000001,0.00086538031172284091,-0.0011142324697289707,0.45000000000000001,0.00086538031172284091,-0.0011142324697289707,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00086538031172284091,-0.0011142324697289707,0.45000000000000001,0.00086538031172284091,-0.0011142324697289707,-7.0689981646054889e-17,-0.0024741512286756001,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,961,False
2023-08-21,2023-08-22,0.15107985233196031,0.0001112804431202,0.84880886722491944,mix,0.38747402024215155,0.017720551729492308,-0.112166841677796,-0.12296190863039591,0.32091734915341125,-0.16970962400805945,ABSTAIN,0.84999999999999998,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000962|episode-000961,True,5,0.050000000000000003,0.45684639929074522,0.45000000000000001,-0.0014836175610271,0.45000000000000001,0.00061303496263992452,-0.0014836175610269953,0.45000000000000001,0.00061303496263992452,-0.0014836175610269953,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00061303496263992452,-0.0014836175610269953,0.45000000000000001,0.00061303496263992452,-0.0014836175610269953,1.0495077029659683e-16,-0.0032955676337746002,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,962,False
2023-08-22,2023-08-23,0.201044868572715,8.0344322373547441e-05,0.79887478710491144,mix,0.45754758583003147,0.099930032481509334,-0.10807904011947123,-0.13448160101575823,0.31678949463322004,-0.17244590209781308,ABSTAIN,0.80000000000000004,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.45216579319131689,0.45000000000000001,0.0068477061454577,0.45000000000000001,0.00081686440370976054,0.0068477061454577104,0.45000000000000001,0.00081686440370976054,0.0068477061454577104,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00081686440370976054,0.0068477061454577104,0.45000000000000001,0.00081686440370976054,0.0068477061454577104,1.0408340855860843e-17,0.0152189524537345,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,963,False
2023-08-23,2023-08-24,0.33242384547016163,1.3639697577041096e-05,0.66756251483226114,mix,0.5789511283739126,0.26275795379489342,-0.079721370312222595,-0.093971163303984806,0.30995952488343631,-0.15985139562894668,ABSTAIN,0.66756251483226114,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.439858339410237,0.45000000000000001,-0.0044158564133236003,0.45000000000000001,0.0037410699080238641,-0.0044158564133236489,0.45000000000000001,0.0037410699080238641,-0.0044158564133236489,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0037410699080238641,-0.0044158564133236489,0.45000000000000001,0.0037410699080238641,-0.0044158564133236489,-4.9439619065339002e-17,-0.0098047374433541008,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,964,False
2023-08-24,2023-08-25,0.080352609431376107,6.9310621590101479e-05,0.91957807994703356,mix,0.25519194505067294,0.5041424720775709,-0.017221248174442594,-0.10440459002483859,0.31023210173299259,-0.16808883210820535,ABSTAIN,0.91957807994703356,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.46347300434655242,0.45000000000000001,-0.0020618739014692999,0.45000000000000001,0.0024374267654929671,-0.00206187390146928,0.45000000000000001,0.0024374267654929671,-0.00206187390146928,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0024374267654929671,-0.00206187390146928,0.45000000000000001,0.0024374267654929671,-0.00206187390146928,1.9949319973733282e-17,-0.0045765366543146996,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,965,False
2023-08-25,2023-08-26,0.15171169339695151,2.8430552908587801e-05,0.84825987605013975,mix,0.38775108195663571,0.14271816793115072,0.00015353200374623732,-0.11225734357220241,0.30892836831862563,-0.17189610406119593,ABSTAIN,0.84825987605013975,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.45678821179386908,0.45000000000000001,-0.00069364917302050001,0.45000000000000001,0.0011350303505442416,-0.00069364917302050522,0.45000000000000001,0.0011350303505442416,-0.00069364917302050522,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0011350303505442416,-0.00069364917302050522,0.45000000000000001,0.0011350303505442416,-0.00069364917302050522,-5.2041704279304213e-18,-0.0015389220637674001,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,966,False
2023-08-26,2023-08-27,0.26001388775531842,1.0282984564306396e-05,0.73997582926011696,mix,0.52174614779259609,0.21660438871673399,-0.0031533291953073084,-0.10969554490173739,0.30903880207088902,-0.17317049141774798,ABSTAIN,0.73997582926011696,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000476|episode-000714|episode-000965|episode-000672|episode-000967,True,5,0.050000000000000003,0.44664212075962201,0.45000000000000001,0.0014438607429189999,0.45000000000000001,0.00038114716088133438,0.0014438607429190231,0.45000000000000001,0.00038114716088133438,0.0014438607429190231,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00038114716088133438,0.0014438607429190231,0.45000000000000001,0.00038114716088133438,0.0014438607429190231,2.3201926491189795e-17,0.0032094276456637,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,967,False
2023-08-27,2023-08-28,0.23127487656666071,6.4626120436977336e-06,0.76871866082129525,mix,0.49234311283104448,0.057485663122356617,-0.0034439574201627909,-0.1096503496503497,0.30905338921781295,-0.17051684193465344,ABSTAIN,0.76871866082129525,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.44933458686938232,0.45000000000000001,0.0003147165502306,0.45000000000000001,0.0007931877868366799,0.0003147165502306315,0.45000000000000001,0.0007931877868366799,0.0003147165502306315,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0007931877868366799,0.0003147165502306315,0.45000000000000001,0.0007931877868366799,0.0003147165502306315,3.1496073110703904e-17,0.0007011333072803,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,968,False
2023-08-28,2023-08-29,0.30408913116395792,1.1875906155908192e-05,0.69589899292988622,mix,0.55927970773205959,0.14563933578281846,-0.00027175993263406362,-0.11019469569216611,0.30893153415213886,-0.16993526366470579,ABSTAIN,0.69589899292988622,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.44251290390208958,0.45000000000000001,0.027652211376095501,0.45000000000000001,0.00017347576021686795,0.027652211376095526,0.45000000000000001,0.00017347576021686795,0.027652211376095526,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00017347576021686795,0.027652211376095526,0.45000000000000001,0.00017347576021686795,0.027652211376095526,2.4286128663675299e-17,0.061449754775277601,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,969,False
2023-08-29,2023-08-30,0.40305578895028238,8.0168316912565603e-06,0.59693619421802624,mix,0.61380088513809394,0.19793331557264909,0.064669987211932511,-0.053200463087867189,0.38029411039644384,-0.11892798916929637,ABSTAIN,0.59693619421802624,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4332412407649891,0.45000000000000001,-0.0069147007000181998,0.45000000000000001,0.014799570808255225,-0.0069147007000182059,0.45000000000000001,0.014799570808255225,-0.0069147007000182059,ABSTAIN,0.050000000000000003,0.45000000000000001,0.014799570808255225,-0.0069147007000182059,0.45000000000000001,0.014799570808255225,-0.0069147007000182059,-6.0715321659188248e-18,-0.0153333405473257,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,970,False
2023-08-30,2023-08-31,0.0277195049221753,0.00017866520393790001,0.97210182987388682,mix,0.11691004184215198,0.7506725680562143,0.03262950045770574,-0.066145783445765716,0.38325393522779472,-0.13243776635808058,ABSTAIN,0.97210182987388682,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000793|episode-000664|episode-000966|episode-000674|episode-000126,True,5,0.050000000000000003,0.46840261798996208,0.45000000000000001,-0.022447029815865899,0.45000000000000001,0.0038213692456635084,-0.022447029815865993,0.45000000000000001,0.0038213692456635084,-0.022447029815865993,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0038213692456635084,-0.022447029815865993,0.45000000000000001,0.0038213692456635084,-0.022447029815865993,-9.3675067702747583e-17,-0.049873987134965603,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,971,False
2023-08-31,2023-09-01,0.0402138197562752,0.00015971468439970001,0.95962646555932485,mix,0.15489766228906904,0.024988629668200077,-0.0091568934560873894,-0.12704882169613829,0.41319071515360339,-0.17570655403751978,ABSTAIN,0.95962646555932485,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4588989570657272,0.45000000000000001,-0.0023391699865495,0.45000000000000001,0.012627207959192255,-0.002339169986549483,0.45000000000000001,0.012627207959192255,-0.002339169986549483,ABSTAIN,0.050000000000000003,0.45000000000000001,0.012627207959192255,-0.002339169986549483,0.45000000000000001,0.012627207959192255,-0.002339169986549483,1.6913553890773869e-17,-0.0051701603482242004,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,972,False
2023-09-01,2023-09-02,0.37366497645592722,6.7719968695854312e-06,0.62632825154720295,mix,0.6016332471506306,0.66690231339930406,-0.0097477856408210162,-0.11553214024960834,0.410213170581324,-0.1799682833271361,ABSTAIN,0.62632825154720295,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43055572951336563,0.45000000000000001,0.0011584557909988999,0.45000000000000001,0.0012825987447131482,0.0011584557909989357,0.45000000000000001,0.0012825987447131482,0.0011584557909989357,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0012825987447131482,0.0011584557909989357,0.45000000000000001,0.0012825987447131482,0.0011584557909989357,3.5778671692021646e-17,0.0025771997271655002,2023,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,973,False
