decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return
2021-08-11,2021-08-12,0.0023262303805283002,0.0034528319781978001,0.99422093764127384,mix,0.035899862999939594,0.0033620586439470045,0.14664958766285241,0.37602452209102166,0.62869894240738888,-0.085784854674376687,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000221|episode-000222|episode-000220|episode-000219|episode-000121,True,5,0.050000000000000003,0.49985813571788418,0.45000000000000001,-0.0114653844121458,0.45000000000000001,0.00016018354330049611,-0.01146538441214584,0.45000000000000001,0.00016018354330049611,-0.01146538441214584,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00016018354330049611,-0.01146538441214584,0.45000000000000001,0.00016018354330049611,-0.01146538441214584,-3.9898639947466563e-17,-0.0254782801447625
2021-08-12,2021-08-13,0.0018444205130681,0.0048418307035659001,0.99331374878336565,mix,0.040127678105159076,0.0027779974507364923,0.086529050191840984,0.3567362602778652,0.63689055066165989,-0.049356866372075481,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000223|episode-000220|episode-000221|episode-000222|episode-000219,True,5,0.050000000000000003,0.49982666111783258,0.45000000000000001,0.034507987540762702,0.45000000000000001,0.0063790111406280547,0.034507987540762786,0.45000000000000001,0.0063790111406280547,0.034507987540762786,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0063790111406280547,0.034507987540762786,0.45000000000000001,0.0063790111406280547,0.034507987540762786,7.6327832942979512e-17,0.076699081601859301
2021-08-13,2021-08-14,0.0030403379713155,0.0040075225584558002,0.99295213947022842,mix,0.042566395719389284,0.0023918349164947232,0.1171551148020582,0.45667520802420425,0.67378366086387886,0,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000224|episode-000223|episode-000221|episode-000222|episode-000220,True,5,0.050000000000000003,0.49982919964138761,0.45000000000000001,-0.0068667110266072001,0.45000000000000001,0.018349690705311172,-0.0068667110266072973,0.45000000000000001,0.018349690705311172,-0.0068667110266072973,ABSTAIN,0.050000000000000003,0.45000000000000001,0.018349690705311172,-0.0068667110266072973,0.45000000000000001,0.018349690705311172,-0.0068667110266072973,-9.8011876392689601e-17,-0.0152188600078227
2021-08-14,2021-08-15,0.0002172020712169,0.023423491182517499,0.97635930674626525,mix,0.10296918461479304,0.038831937248123463,0.05530302011467203,0.47866710635825438,0.66373252267305183,-0.015218860007822799,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000225|episode-000224|episode-000223|episode-000221|episode-000219,True,5,0.050000000000000003,0.49931860932880229,0.45000000000000001,-0.00086591143691909999,0.45000000000000001,0.0037926417093918641,-0.0008659114369191645,0.45000000000000001,0.0037926417093918641,-0.0008659114369191645,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0037926417093918641,-0.0008659114369191645,0.45000000000000001,0.0037926417093918641,-0.0008659114369191645,-6.4618449480136064e-17,-0.0019158268109552999
2021-08-15,2021-08-16,0.0001661836534125,0.065059591741915099,0.93477422460467197,mix,0.22052287660717931,0.083272201118795297,0.073037120257211319,0.49682423393005037,0.65879015454883938,-0.01710553011874294,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.49811530456995112,0.45000000000000001,-0.0095288295591894993,0.45000000000000001,0.00047457627839253558,-0.0095288295591895444,0.45000000000000001,0.00047457627839253558,-0.0095288295591895444,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00047457627839253558,-0.0095288295591895444,0.45000000000000001,0.00047457627839253558,-0.0095288295591895444,-4.5102810375396984e-17,-0.021174132232987801
2021-08-16,2021-08-17,5.4431261483907431e-05,0.0746109040767408,0.92533466466177516,mix,0.24211497679303065,0.019102624669651097,-0.006222412351488571,0.45933829548266747,0.66924966917158946,-0.037917467595081189,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000227|episode-000226|episode-000224|episode-000225|episode-000219,True,5,0.050000000000000003,0.49784107306774178,0.45000000000000001,-0.0127696197424732,0.45000000000000001,0.0052910123959173938,-0.012769619742473259,0.45000000000000001,0.0052910123959173938,-0.012769619742473259,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0052910123959173938,-0.012769619742473259,0.45000000000000001,0.0052910123959173938,-0.012769619742473259,-6.0715321659188248e-17,-0.028365325037013899
2021-08-17,2021-08-18,0.0003731771530042,0.029925540913477901,0.96970128193351757,mix,0.12542247377618621,0.089370726326525596,-0.019787778162820513,0.40604176760399424,0.68458436972720116,-0.06520725133918015,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.49912773682069628,0.5,0.00030311490619470001,0.5,0.05711118796780873,0.00030311490619472359,0.5,0.05711118796780873,0.00030311490619472359,ABSTAIN,0.050000000000000003,0.5,0.05711118796780873,0.00030311490619472359,0.5,0.05711118796780873,0.00030311490619472359,2.3581397251559721e-17,0.00072049333655539998
2021-08-18,2021-08-19,0.0010247962504734,0.011652669244441,0.98732253450508545,mix,0.065110278743728309,0.036545743338073977,-0.018446459179664809,0.4503197436861972,0.66920467791721927,-0.064533739392709677,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.4996444717257692,0.5,0.022718144794329799,0.5,0.00018005846867541475,0.022718144794329875,0.5,0.00018005846867541475,0.022718144794329875,ABSTAIN,0.050000000000000003,0.5,0.00018005846867541475,0.022718144794329875,0.5,0.00018005846867541475,0.022718144794329875,7.6327832942979512e-17,0.045436657886852097
2021-08-19,2021-08-20,0.00066231928886140005,0.0128250898956867,0.98651259081545162,mix,0.067462077119568045,0.0023448413024915295,0.052980177193638234,0.5693164349629789,0.65616512684809669,-0.022029278944803332,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49961710662137399,0.5,0.027451432400342,0.5,0.011106835724209785,0.027451432400341869,0.5,0.011106835724209785,0.027451432400341869,ABSTAIN,0.050000000000000003,0.5,0.011106835724209785,0.027451432400341869,0.5,0.011106835724209785,0.027451432400341869,-1.2836953722228372e-16,0.054925688522731803
2021-08-20,2021-08-21,2.5841844396640648e-05,0.1779399537051829,0.82203420445042041,mix,0.42649175257606714,0.33022972761899216,0.031686436264225959,0.53507161219243482,0.63470379890192574,0,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,episode-000227|episode-000228|episode-000226|episode-000229|episode-000231,True,5,0.050000000000000003,0.49485304050700202,0.5,-0.0045567308124523,0.5,0.013364397756450708,-0.0045567308124523365,0.5,0.013364397756450708,-0.0045567308124523365,ABSTAIN,0.050000000000000003,0.5,0.013364397756450708,-0.0045567308124523365,0.5,0.013364397756450708,-0.0045567308124523365,-3.6429192995512949e-17,-0.0090868542697266005
2021-08-21,2021-08-22,1.7243869738623281e-06,0.61772152864488794,0.38227674696813813,bull,0.60548338659322942,0.87956314987941009,0.038110510497753936,0.51323419683023253,0.63923993878532137,-0.009086854269726663,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.48213383249781638,0.5,0.0038718144624199,0.5,0.0022820820409002462,0.0038718144624199091,0.5,0.0022820820409002462,0.0038718144624199091,ABSTAIN,0,0.5,0.0022820820409002462,0.0038718144624199091,0.5,0.0022820820409002462,0.0038718144624199091,9.1072982488782372e-18,0.0077482107709744997
2021-08-22,2021-08-23,5.0936495601136312e-06,0.54776605269502321,0.45222885365541671,bull,0.6268272803575089,0.13991095189972957,0.048162106602711585,0.46576377915264255,0.63268939964590676,-0.0014090503608791272,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.48415706859789648,0.5,0.0028932317753058,0.5,0.0019295773069072375,0.0028932317753058712,0.5,0.0019295773069072375,0.0028932317753058712,ABSTAIN,0,0.5,0.0019295773069072375,0.0028932317753058712,0.5,0.0019295773069072375,0.0028932317753058712,7.0689981646054889e-17,0.0057903338781225997
2021-08-23,2021-08-24,6.1618998008160531e-06,0.43802474452320778,0.56196909357699132,mix,0.62398906936987941,0.21948261634363075,0.077036631207292539,0.46459698209597677,0.63279339813208091,0,ABSTAIN,0.56196909357699132,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.48733105747843097,0.5,-0.018420987384316401,0.5,0.0014434045723331623,-0.018420987384316412,0.5,0.0014434045723331623,-0.018420987384316412,ABSTAIN,0.050000000000000003,0.5,0.0014434045723331623,-0.018420987384316412,0.5,0.0014434045723331623,-0.018420987384316412,-1.0408340855860843e-17,-0.036839141133272899
2021-08-24,2021-08-25,1.9626041859358629e-05,0.31870984061262853,0.68127053334551202,mix,0.56991712601846156,0.2386298078211585,0.067643584029213555,0.34821183856958382,0.64499267765468105,-0.036839141133272912,ABSTAIN,0.68127053334551202,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.49078171620268118,0.5,0.0134014529631161,0.5,0.0093826089102395649,0.013401452963115901,0.5,0.0093826089102395649,0.013401452963115901,ABSTAIN,0.050000000000000003,0.5,0.0093826089102395649,0.013401452963115901,0.5,0.0093826089102395649,0.013401452963115901,-1.960237527853792e-16,0.0268219228036643
2021-08-25,2021-08-26,0.00020918989927900001,0.053307250308441301,0.94648355979227961,mix,0.19125077585295058,0.53080518060837445,0.095490544184528181,0.31435002119291999,0.63009236858422091,-0.011005314929238508,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49845443682825469,0.5,-0.022079356425247099,0.5,0.0066167438051396577,-0.022079356425247165,0.5,0.0066167438051396577,-0.022079356425247165,ABSTAIN,0.050000000000000003,0.5,0.0066167438051396577,-0.022079356425247165,0.5,0.0066167438051396577,-0.022079356425247165,-6.9388939039072284e-17,-0.044145771464144001
2021-08-26,2021-08-27,0.00011652919913310001,0.079661149402638298,0.92022232139822835,mix,0.25405076852156872,0.052707798188394155,0.0016190470079711083,0.18705262090641783,0.63340081094787071,-0.054665248275625355,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49769388549221422,0.5,0.023825982480513101,0.5,0.011285547465669621,0.023825982480512931,0.5,0.011285547465669621,0.023825982480512931,ABSTAIN,0.050000000000000003,0.5,0.011285547465669621,0.023825982480512931,0.5,0.011285547465669621,0.023825982480512931,-1.6653345369377348e-16,0.047675074095269103
2021-08-27,2021-08-28,0.0024553393773336001,0.0092269771741801,0.98831768344848603,mix,0.06335564745167227,0.14086834445691637,-0.0052651853053279352,0.22650937924966019,0.64879465071470344,-0.0095963439423329966,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.49968880118710818,0.5,-0.0017155079665032999,0.5,0.011641269334768278,-0.0017155079665033268,0.5,0.011641269334768278,-0.0017155079665033268,ABSTAIN,0.050000000000000003,0.5,0.011641269334768278,-0.0017155079665033268,0.5,0.011641269334768278,-0.0017155079665033268,-2.688821387764051e-17,-0.0034077730651411002
2021-08-28,2021-08-29,0.00049754413853470003,0.017690812182005002,0.98181164367946006,mix,0.084819244879825437,0.016927670015649775,0.000435798493323869,0.22238471653492109,0.64934887748820092,-0.012971414845063589,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000239|episode-000238|episode-000229|episode-000128|episode-000224,True,5,0.050000000000000003,0.49947935205281452,0.5,-0.001224851322065,0.5,0.00085339735855138876,-0.0012248513220650681,0.5,0.00085339735855138876,-0.0012248513220650681,ABSTAIN,0.050000000000000003,0.5,0.00085339735855138876,-0.0012248513220650681,0.5,0.00085339735855138876,-0.0012248513220650681,-6.8087896432089678e-17,-0.002447997938528
2021-08-29,2021-08-30,0.000872072720407,0.0136854409265364,0.98544248635305642,mix,0.072204256590361796,0.0080107425109372694,-0.009686424590646503,0.15576944037684171,0.62745001866310568,-0.015387658786791159,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000240|episode-000239|episode-000128|episode-000129|episode-000127,True,5,0.050000000000000003,0.49958843597521008,0.5,-0.018294934570926999,0.5,0.00061274948937545259,-0.018294934570927013,0.5,0.00061274948937545259,-0.018294934570927013,ABSTAIN,0.050000000000000003,0.5,0.00061274948937545259,-0.018294934570927013,0.5,0.00061274948937545259,-0.018294934570927013,-1.3877787807814457e-17,-0.036588666062561802
2021-08-30,2021-08-31,0.0020498326048514,0.0035443114137715002,0.99440585598137721,mix,0.034830657690444224,0.020282259025530082,-0.051413310940518375,0.13089087133035093,0.64078682601109427,-0.051413310940518375,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.49986048015590417,0.5,0.0014557899006704001,0.5,0.0093176262737535431,0.0014557899006704123,0.5,0.0093176262737535431,0.0014557899006704123,ABSTAIN,0.050000000000000003,0.5,0.0093176262737535431,0.0014557899006704123,0.5,0.0093176262737535431,0.0014557899006704123,1.214306433183765e-17,0.0029302423567916002
2021-08-31,2021-09-01,0.0083188006681732991,0.0014427105560680001,0.9902384887757586,mix,0.053696400337226231,0.012537936126644011,-0.012245702058275465,0.18185579626012127,0.61968993206877621,-0.048633722045147598,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,,True,5,0.050000000000000003,0.49476327638138973,0.5,0.017917626561511,0.5,0.0007314888693636945,0.01791762656151108,0.5,0.0007314888693636945,0.01791762656151108,ABSTAIN,0.050000000000000003,0.5,0.0007314888693636945,0.01791762656151108,0.5,0.0007314888693636945,0.01791762656151108,7.9797279894933126e-17,0.035836742314939003
2021-09-01,2021-09-02,0.0045865688824233003,0.0017715317193179,0.99364189939825864,mix,0.038465850703875419,0.0074644635714999456,-0.0035738705364887213,0.24639760623359641,0.62202847946048356,-0.014539853894956933,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000240|episode-000239|episode-000243|episode-000241|episode-000242,True,5,0.050000000000000003,0.49480381134737411,0.5,0.0046501660253147996,0.5,0.0088014774392443096,0.0046501660253148724,0.5,0.0088014774392443096,0.0046501660253148724,ABSTAIN,0.050000000000000003,0.5,0.0088014774392443096,0.0046501660253148724,0.5,0.0088014774392443096,0.0046501660253148724,7.2858385991025898e-17,0.0093180170178248003
2021-09-02,2021-09-03,0.00064308550730200005,0.014797265287669101,0.98455964920502881,mix,0.074996634301408974,0.026051467136702335,0.052159225821881039,0.29226101027267037,0.60965916592277236,-0.0053573194831618709,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000224|episode-000240|episode-000244|episode-000239|episode-000243,True,5,0.050000000000000003,0.4945445408039153,0.5,0.0073513963147098004,0.5,0.0023187014048812182,0.0073513963147098238,0.5,0.0023187014048812182,0.0073513963147098238,ABSTAIN,0.050000000000000003,0.5,0.0023187014048812182,0.0073513963147098238,0.5,0.0023187014048812182,0.0073513963147098238,2.3418766925686896e-17,0.0147074641344473
2021-09-03,2021-09-04,0.00042303107462290002,0.024704984564971201,0.97487198436040556,mix,0.10879428609059055,0.019815438554604443,0.019050511267866721,0.25825114691885864,0.59863137330491711,0,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY,episode-000240|episode-000245|episode-000244|episode-000239|episode-000241,True,5,0.050000000000000003,0.49431131056534022,0.5,-0.00080966320307320004,0.5,0.0036500247297107657,-0.00080966320307329642,0.5,0.0036500247297107657,-0.00080966320307329642,ABSTAIN,0.050000000000000003,0.5,0.0036500247297107657,-0.00080966320307329642,0.5,0.0036500247297107657,-0.00080966320307329642,-9.6493993351209895e-17,-0.0016120322406446999
2021-09-04,2021-09-05,0.0001696923930297,0.073992095086915496,0.92583821252005438,mix,0.24164554637841459,0.098574221043888674,0.02088671925328911,0.22147834938532629,0.59484137660019931,-0.0016120322406447674,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49314017544906741,0.5,0.018531833815403399,0.5,0.00040333315318447083,0.018531833815403242,0.5,0.00040333315318447083,0.018531833815403242,ABSTAIN,0.050000000000000003,0.5,0.00040333315318447083,0.018531833815403242,0.5,0.00040333315318447083,0.018531833815403242,-1.5612511283791264e-16,0.0370644892464502
2021-09-05,2021-09-06,0.00043753300738730001,0.043250832386106601,0.95631163460650603,mix,0.16561204125034601,0.061482525401618152,0.061323481776396349,0.20967674095814037,0.58765627081672189,0,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000246|episode-000247|episode-000245|episode-000240|episode-000238,True,5,0.050000000000000003,0.49386921022075853,0.5,0.0087171552654126006,0.5,0.0090975247573437112,0.0087171552654126128,0.5,0.0090975247573437112,0.0087171552654126128,ABSTAIN,0.050000000000000003,0.5,0.0090975247573437112,0.0087171552654126128,0.5,0.0090975247573437112,0.0087171552654126128,1.214306433183765e-17,0.0174526643563859
2021-09-06,2021-09-07,9.1747135289118979e-05,0.1223062646682378,0.87760198819647295,mix,0.33899831498902444,0.15811086456426246,0.12085706928948547,0.18061289903214672,0.57526542189203855,0,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000247|episode-000248|episode-000238|episode-000237|episode-000246,True,5,0.050000000000000003,0.4919899505522507,0.5,-0.055939768591668798,0.5,0.0043254210283921735,-0.055939768591668826,0.5,0.0043254210283921735,-0.055939768591668826,ABSTAIN,0.050000000000000003,0.5,0.0043254210283921735,-0.055939768591668826,0.5,0.0043254210283921735,-0.055939768591668826,-2.7755575615628914e-17,-0.1118713702320582
