decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2022-05-25,2022-05-26,0.99999924674257501,2.142381357228228e-19,7.5325742488310065e-07,bear,False,1.0352448569426436e-05,0.99999924674257501,3.1621908655611983e-07,-0.0036460283250193681,0.029874109685988914,-0.26928537858361989,-0.22949357315749941,0.80479954255561836,-0.37742418175304016,0.44909612499030832,0.44476676007803972,0.44476676007803972,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476676007803972,0.45000000000000001,0.040925905400367633,False,0.00090387500969169032,-0.011411413444547399,-0.005136035283534901,-0.0051360352835349002,-8.6736173798840355e-19,b8e365f768d40cbdd67c96f8fd79f2e875c4f61193b3e905ca00e870eca26848,58ad55d6b529ca9a493258293106a995de9233c1c980318f7f9532d0542de7ab
2022-05-26,2022-05-27,0.99999969997586324,4.4549471954472241e-20,3.0002413690673752e-07,bear,False,4.3747985854562055e-06,0.99999969997586324,9.064665762099672e-07,-0.011411413444547436,-0.036375755215981131,-0.23376538189069351,-0.25519515628825595,0.78559660895701455,-0.38452865181563367,0.44716109701943646,0.44476674382810327,0.44476674382810327,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476674382810327,0.45000000000000001,0.040927761237244245,False,0.0028389029805635513,-0.020624240245176,-0.0092837206657121474,-0.0092837206657121005,-4.6837533851373792e-17,048c24c0e92696a8f478882c7722af3a0679d2d6ffe6bce79dc274d12f93182f,0ef17f3c73eff87a6598c4a9a35d098306701e0128d5eb6a855708ed05c06cb1
2022-05-27,2022-05-28,0.99999933785936235,9.975684193051875e-20,6.6214063766282817e-07,bear,False,9.1778847265579437e-06,0.99999933785936235,7.2423300165216068e-07,-0.020624240245176062,-0.019788475115324222,-0.27117702520194686,-0.26880137030077589,0.77436210355220414,-0.39722228076461041,0.44484768235267896,0.44476675681119671,0.44476675681119671,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476675681119671,0.45000000000000001,0.040929979975326637,False,0.0051523176473210475,0.014890983595093801,0.0066957557747600038,0.0066957557747600004,3.4694469519536142e-18,19b9ee723d5f308668d209193116b9f54e337c8124d46568e85f82121b819708,debd4ff9e6cd64bcfdf47e51616b66aa1a10ee13708633ce5723a47ebfdf6598
2022-05-28,2022-05-29,0.99999982325946324,8.2466358713607432e-21,1.7674053677055709e-07,bear,False,2.6622726414008097e-06,0.99999982325946324,9.7080020178373807e-07,0.014890983595093887,-0.013844251323272605,-0.26972174700613871,-0.22982772207349078,0.77514992889204781,-0.3882463276359881,0.45366098638012803,0.44476673940797201,0.44476673940797201,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476673940797201,0.45000000000000001,0.040928549676849037,False,0.0036609863801280174,0.015092792597262501,0.0067880708178591487,0.0067880708178591001,4.8572257327350599e-17,5febb5385ae89b9409432b3621a2ff2c2c3bc668c0cbb40e2669605a4343fd15,cc8f7fcf199bb9613265da72b60deb4877b021936c73c13a8d5419d8c42cab3d
2022-05-29,2022-05-30,0.99999949400336996,1.0721706635899312e-19,5.059966298143388e-07,bear,False,7.1374551834624152e-06,0.99999949400336996,6.5851218632270968e-07,0.015092792597262594,-0.027120904954666347,-0.23627692387444599,-0.31774882954140249,0.77683722546067757,-0.37901325633838434,0.45371026693760619,0.44476675121290932,0.44476675121290932,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476675121290932,0.45000000000000001,0.040928596940597764,False,0.003710266937606177,0.076636167411047604,0.034482437114746745,0.034482437114746703,4.163336342344337e-17,220b9dc24e6b6e651833d1a02e07cc0fa123a12771b5bd8711a670349333ce2f,0afbf907e12a3e611df4b9bdf71b16acac341447f8cd56c867dfa88f3abe0c17
2022-05-30,2022-05-31,0.99999745824531316,1.3775317219185937e-18,2.5417546866618585e-06,bear,False,3.2118976654116196e-05,0.99999745824531316,4.071516113644134e-06,0.076636167411047618,0.090398820346952791,-0.15741567065073048,-0.28583778137473193,0.82633049142936943,-0.33142321229109151,0.46833514072295696,0.44476682420167618,0.44476682420167618,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.44476682420167618,0.45000000000000001,0.040942623290860132,False,0.018335140722956944,0.0022097322787982998,0.00097602615264769099,0.00097602615264760003,9.0856142054285272e-17,69522722ce071cefa99437c9c759aada00f492a2001821c68bc680df55907472,b6ff12a34eda9ee647e863864699e1d4e712553ecac48ea1970adcd9bc170471
2022-05-31,2022-06-01,0.99997935257729875,8.8453669344054261e-17,2.0647422701133787e-05,bear,False,0.00022154308439593709,0.99997935257729875,3.6211336028971049e-05,0.0022097322787983931,0.072337067055216586,-0.17336002704037856,-0.27598786686342025,0.82113469280574647,-0.32994583658243581,0.45054636544439131,0.43136344691468398,0.43136344691468398,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136344691468398,0.45000000000000001,0.040925562521895081,False,0.00054636544439129464,-0.062745727100593202,-0.028236108133767646,-0.028236108133767601,-4.5102810375396984e-17,f9f891d630c97a240156741c4b6ff5abded6bd5ab8045190ab01bc85b8434510,146e47dcd1a0b9e3059341ff57253c9e88b1ff54d60e6ab84025bdab8e6de0e5
2022-06-01,2022-06-02,0.9999756055982888,2.0731715322321526e-16,2.4394401711003648e-05,bear,False,0.00025804451207108505,0.9999756055982888,7.4939580199440775e-06,-0.062745727100593229,0.0087303575418238299,-0.2262943345277042,-0.29824788639521471,0.84540396076238999,-0.3719888722628506,0.43401920558835133,0.43136363148211498,0.43136363148211498,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136363148211498,0.45000000000000001,0.040946712570286752,False,0.01598079441164868,0.022048089668943002,0.0099055010009179156,0.0099055010009179,1.5612511283791264e-17,556b92357a83b8cbe31fd46cea734d2bb99736224327e43474a75fec8f2b700e,62514c593e1594e2431f4cfcf12855c0445d3461edec62c13cf3ed395c499f18
2022-06-02,2022-06-03,0.99999624227337225,1.2052240829113904e-17,3.757726627707473e-06,bear,False,4.6147399125561903e-05,0.99999624227337225,4.1273350166943343e-05,0.022048089668943005,0.042871573612751845,-0.19254732488467041,-0.2219366574099384,0.85066838650219589,-0.35814242660540796,0.45540329266651491,0.43136261496771938,0.43136261496771938,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136261496771938,0.45000000000000001,0.040936568020347293,False,0.0054032926665149028,-0.024777133851028501,-0.01115505328048183,-0.011155053280481801,-2.9490299091605721e-17,2a5579cf90eca4b3e83d762a01557870a5f93110259e25ed180a1f6d0cea95c3,dd1988d0d52207c8033bad8858c9299a20ebc82ce0b58e04ad2416cf61b540c0
2022-06-03,2022-06-04,0.99999102160573838,3.4040911273895604e-17,8.978394261523505e-06,bear,False,0.0001031423797885182,0.99999102160573838,1.0441335267703105e-05,-0.024777133851028532,0.038449435688013178,-0.25164029429550494,-0.24608968468720016,0.82634514572705442,-0.37404581761470213,0.44379851460672143,0.43136287212560859,0.43136287212560859,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136287212560859,0.45000000000000001,0.040937333541939569,False,0.0062014853932785829,0.0055015167890535002,0.002469465716771424,0.0024694657167714002,2.3852447794681098e-17,f7d57e3ee6e43b640bdfcecce2b9b0d91aaf3397ca695f21f7638157440800ba,579a3b7b322484045c5934afccebd4a2b54e599da08a778e9fe8bd39ce5fdcb2
2022-06-04,2022-06-05,0.99999659315315881,7.0932429675686824e-18,3.4068468412507947e-06,bear,False,4.2142347055578771e-05,0.99999659315315881,1.1143094840723973e-05,0.0055015167890535288,0.028842013153225876,-0.18278513572679511,-0.2223466334749018,0.7846057042344079,-0.37060212017113114,0.45135826277782648,0.43136259768420099,0.43136259768420099,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136259768420099,0.45000000000000001,0.03662679740564001,False,0.0013582627778264689,0.0016307095763168,0.0007324600498452849,0.00073246004984520001,8.4893030105614997e-17,0ad5bd50d44b1d981ba02b5a5bca786a96e9df22b9e333889c701a786982f6eb,6fbd06b17f59f71b37512ec00cf5f9036c6b7302bce6d3322d7aa4c39d3a378d
2022-06-05,2022-06-06,0.99998367968632995,6.5075947303862498e-17,1.6320313669858655e-05,bear,False,0.00017860771443057249,0.99998367968632995,2.5826933657522477e-05,0.0016307095763168356,0.015197589020268021,-0.16929101058068818,-0.21332919568281761,0.78457839388055628,-0.36957575502118067,0.45040330466738598,0.43136323377140368,0.43136323377140368,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136323377140368,0.45000000000000001,0.036625877423337318,False,0.00040330466738597304,0.048627686958847303,0.02188204700151597,0.0218820470015159,6.591949208711867e-17,9ad44189730a27c9f6cec369dcb4611d81b3fe421bf43d918ce5d252ed0b0e34,1c0242ca63bd07b7bae5376da94a482f968c42e2afbea41e2adf38a80e3499e9
2022-06-06,2022-06-07,0.99995927193747236,4.7351216103039235e-16,4.072806252725513e-05,bear,False,0.0004118201243276741,0.99995927193747236,4.8815497715396023e-05,0.048627686958847338,-0.011212578767026193,-0.11560843577309132,-0.19040490594866932,0.80571641222244483,-0.33891968218508295,0.46177762903626296,0.43136443604008212,0.43136443604008212,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136443604008212,0.45000000000000001,0.036636835157515341,False,0.011777629036262949,-0.0076129509430111998,-0.0034375652052609507,-0.0034375652052608999,-5.1174342541315809e-17,60e9493f85bfe0da75521aba1ec2758fefc6eab127a70a4b12d351157b390601,29d98e45f1a7fd338886f311d4288954d80fa1b921aa2c2999bbecb4fed6f639
2022-06-07,2022-06-08,0.99958956541071164,4.6644735727348766e-14,0.00041043458924170002,bear,False,0.0032869102021217517,0.99958956541071164,0.00073941305352133186,-0.0076129509430112874,-0.020903709574943252,-0.08605989430416916,-0.25758305707267048,0.7951007802386113,-0.34395245421399823,0.44810931748866134,0.43138264691974448,0.43138264691974448,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43138264691974448,0.45000000000000001,0.036627310325240504,False,0.0018906825113386705,-0.029785921718794201,-0.013405530113894226,-0.0134055301138942,-2.6020852139652106e-17,179c2410a1db3b6bfca1cb184878f68f4ec4d5dd16577002eb8c27e7563a7fb9,4bdd95443ef540f55c3f0244773c2f8f8b272be03b424f999478395b8a143f06
2022-06-08,2022-06-09,0.99901933900563644,3.5490234570395441e-13,0.00098066099400840006,bear,False,0.0070757418498645641,0.99901933900563644,0.0011404528101501602,-0.029785921718794239,0.013527526553349878,0.0035421166306695007,-0.23377891887366409,0.67392328991490269,-0.36349343505658716,0.44252782991160333,0.43141073494008148,0.43141073494008148,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43141073494008148,0.45000000000000001,0.033937397669432386,False,0.0074721700883966791,-0.0034369040050856998,-0.0015540674158679435,-0.0015540674158678999,-4.3584927333917278e-17,2dd043cf13171c7a4f04c54b5470a1968403dea774cfae1999362dbf8475a187,a8bd788af72fa5657fd5fb55b1ca75817d952765de929c2786e891b2dac74000
2022-06-09,2022-06-10,0.99827902220949083,1.655897442356402e-12,0.0017209777888528999,bear,False,0.011535719665603844,0.99827902220949083,0.0014806335922911075,-0.0034369040050857835,-0.011745005007305798,-0.029338063371764922,-0.22288550020397513,0.66537021256758777,-0.36568104701890447,0.44914804862494945,0.431447201215645,0.431447201215645,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.431447201215645,0.45000000000000001,0.033931002075925122,False,0.00085195137505056362,-0.033706782555535601,-0.015168891178923172,-0.015168891178923101,-7.2858385991025898e-17,a3d5e2351614844af1a74f7d40a61ed2eeae3d0e0367d7b2499408beff6e8ec9,d0b78add05a153e432facb692634435069823a4f519c3c04dee7faa3ef61e6e0
2022-06-10,2022-06-11,0.99912581237986675,6.2812666336761539e-13,0.00087418761950480001,bear,False,0.006399002754533728,0.99912581237986675,0.0016935803407517923,-0.033706782555535608,-0.020793982673925737,0.00051946800971514051,-0.25070656948598846,0.63668062887262555,-0.38706189803789337,0.44152908402219543,0.43140549031044678,0.43140549031044678,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43140549031044678,0.45000000000000001,0.033938362527694874,False,0.0084709159778045828,-0.023377677223698701,-0.010528336552989348,-0.0105283365529894,5.2041704279304213e-17,99eeccd63d763caa7ec0e4d1b989971455541811c311f347009ae54116ecba20,761805403089df46ed6051f01c18fc23d1201c61cfc785bf28e1a1a6a2ce3f31
2022-06-11,2022-06-12,0.99928922482966398,8.2551308672944778e-13,0.00071077516951040004,bear,False,0.0053367703397049224,0.99928922482966398,0.00032682489998901531,-0.023377677223698767,-0.048917938809883266,-0.019761181667586891,-0.24843619352039037,0.64196237245774679,-0.40139096714367006,0.44415250955221897,0.43139744099499261,0.43139744099499261,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43139744099499261,0.45000000000000001,0.033935828115462759,False,0.0058474904477810452,-0.063270594365463298,-0.028477448466517896,-0.028477448466517799,-1.0061396160665481e-16,7e7d3ac5249628c13d652387477b2f1558dbfb9f2b3d38e77c7ed2b6c2310b96,b0259e9b9a43d927a3dedb2dfe42e6476b34377bdbec020e8108fb7edfe2ea70
2022-06-12,2022-06-13,0.9996575922795532,3.0658524732723666e-13,0.00034240772014000002,bear,False,0.0027986164004327706,0.9996575922795532,0.00073673489977854546,-0.06327059436546334,-0.11054391067428881,-0.091451421234513997,-0.32932789864662182,0.67883368956384416,-0.4392653164450252,0.4338816088086464,0.43137929607513248,0.43137929607513248,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43137929607513248,0.45000000000000001,0.034073054000062886,False,0.016118391191353609,-0.1562900516043193,-0.070345507998249013,-0.070345507998248999,-1.3877787807814457e-17,196828127d99902cb6f0d4e6f8a9d13dce02a750ba9e539f69d20037be790e4c,2b12c485231c3bc08ba5d5c454849164ca40dbc8a93d5ac55ad9e708c56a43f4
2022-06-13,2022-06-14,0.99997165366953522,2.9791654093543165e-15,2.834633046184019e-05,bear,False,0.00029597404486022861,0.99997165366953522,0.00062812277996378914,-0.1562900516043193,-0.2843571073336818,-0.25373332801425519,-0.42859615585314759,0.88510917890307206,-0.52690256907416377,0.40839189223881162,0.43136382614489138,0.43136382614489138,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136382614489138,0.45000000000000001,0.043158145964541879,False,0.041608107761188395,-0.0129499287241625,-0.00586883356372081,-0.0058688335637209002,9.0205620750793969e-17,8ab3dacd6f78f1aa74492161ddba68a0101464b13fe8750c1c6cc6b6799379aa,2112aa3ea368559765a6009464d75c73cf4bc262cb32467f0a82c3518816b7fc
2022-06-14,2022-06-15,0.99999998595353679,2.7162938489972394e-21,1.4046463105000232e-08,bear,False,2.4396148972809006e-07,0.99999998595353679,5.6664568003278646e-05,-0.012949928724162563,-0.28820577728662844,-0.2922957516600817,-0.46113811963899631,0.8666970643631916,-0.53302914708423788,0.44677610549896862,0.4313624305627819,0.4313624305627819,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4313624305627819,0.45000000000000001,0.043121416814529856,False,0.003223894501031388,0.018982457248852599,0.0085388543286348817,0.0085388543286348002,7.9797279894933126e-17,e45d0cde644d476c48bab7f31950dcb03c6f7741f7cf920157454531447e5a76,54c765c2ef8b633b82c2aec754b69a430f8f66a78664551d61906e96de34086f
2022-06-15,2022-06-16,0.99999999865475198,1.7067412030211086e-23,1.3452479936256354e-09,bear,False,2.6236925111023941e-08,0.99999999865475198,2.5402430302079738e-08,0.018982457248852613,-0.25242702373384185,-0.24359610037187174,-0.44817278833087293,0.86276666916482614,-0.52416489283230416,0.45465836591476905,0.43136242993714963,0.43136242993714963,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136242993714963,0.45000000000000001,0.043122789433929075,False,0.0046583659147690359,-0.097055084839599903,-0.043679243090590236,-0.043679243090590202,-3.4694469519536142e-17,9f04f97deee0e99b6e7df1adbbe8c474877cd4c8cbd6d5c549bd367c2d5a0ae1,3d94c2752c0835516ab32c93f74aef4f5f500a6d57462ce33c486440fa6bd53a
2022-06-16,2022-06-17,0.9999999920002296,4.4355123045720806e-22,7.9997704522218709e-09,bear,False,1.4304073989412636e-07,0.9999999920002296,1.3309044836177126e-08,-0.097055084839599903,-0.32265481197961321,-0.33021437371663254,-0.51190630102614942,0.91439827683099473,-0.57034710952812495,0.4248818360105438,0.43136243026493581,0.43136243026493581,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136243026493581,0.35000000000000003,0.040437728426514656,False,0.074881836010543767,0.0028450060333748001,0.00092079571192438259,0.00092079571192429997,8.2507785326146887e-17,559d9d737d872d8df6c7f642c7851e1c2211323f9734bb57eb1f91aee364785f,0a38d6c5b4eee917f860444faf3ed10001ca0415fa804bac894ce623862abe50
2022-06-17,2022-06-18,0.99999999985302079,1.7595641288856137e-25,1.4697906349168787e-10,bear,False,3.1628015418591895e-09,0.99999999985302079,1.5705582583814932e-08,0.0028450060333748972,-0.29703300519542142,-0.28723979124032117,-0.51590935997916332,0.90065054163761393,-0.56912474446247552,0.35064659502423207,0.43136242987812567,0.43136242987812567,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136242987812567,0.35000000000000003,0.040366489755560481,False,0.00064659502423203286,-0.071319566046779997,-0.024962478571190383,-0.0249624785711903,-8.6736173798840355e-17,b90cfa3b1c8ab74a438bc487ad2640ca3b7df0e2dead19c64d2bc1700e8a3ef6,08125563197ad90b174d308781073b55c6be5f7aa2c89b799a2752bb8b30b3d7
2022-06-18,2022-06-19,0.99999999991466837,3.8787244242874007e-26,8.5331468044717473e-11,bear,False,1.8784581058270969e-09,0.99999999991466837,1.2329517137993653e-10,-0.071319566046780025,-0.33154129435208468,-0.3735048290926849,-0.54001114449074517,0.89349905425244236,-0.59985458070770714,0.33335941907063044,0.4313624298750891,0.4313624298750891,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4313624298750891,0.35000000000000003,0.040575811681017218,False,0.016640580929369597,0.083780580939088301,0.02930607479261349,0.0293060747926134,8.6736173798840355e-17,4de79a8a998b644a150d096780b185f3a4289348ec0a1ccc5f4477acb1cbf837,d244a99f0924738f2db87ff1273d270aad89098c3b247826d73527fd98a56f63
2022-06-19,2022-06-20,0.9999999999793544,2.4391479498068732e-27,2.0645452555862056e-11,bear,False,4.8114929286572585e-10,0.9999999999793544,1.2937204979561558e-10,0.083780580939088356,-0.22660422531505686,-0.29478453387071346,-0.49838623177807029,0.94992713191079781,-0.56633016501928379,0.36851710143325739,0.43136242987190282,0.43136242987190282,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136242987190282,0.35000000000000003,0.040577612090138472,False,0.018517101433257355,-0.00023812763641310001,-0.00010186023087621621,-0.0001018602308762,-1.622237500581436e-17,0f1a73b5cabc558bf80656ba8f8ba58797a5b2174650205cd7bfc39930d1e38d,986a7d315552318d08a95ac7592dad2af8b3d2d84c945cfbb6ed56f4a0f0fea2
2022-06-20,2022-06-21,0.99999999994139421,4.0620139363146931e-27,5.8605852405297176e-11,bear,False,1.310171584239743e-09,0.99999999994139421,7.5920590395906166e-11,-0.0002381276364131768,-0.083557555238774062,-0.30108443804230389,-0.5144950794137777,0.9480168456161332,-0.56643343379207156,0.34994582144722236,0.43136242987377271,0.43136242987377271,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136242987377271,0.35000000000000003,0.040559898020567392,False,5.4178552777672806e-05,0.0071990005978914001,0.0025195958941981456,0.0025195958941981,4.5536491244391186e-17,ad3b325cc396abfa05a53dbe08950f0a79fc9ddf66da0abe0feafd21ec9a7e84,c50b1b38b6547482d63c289c96777ab95df08bd59186685eff366e134ad1f697
2022-06-21,2022-06-22,0.99999999994879962,1.972953918288531e-27,5.1200534240523998e-11,bear,False,1.1509164171411004e-09,0.99999999994879962,1.4810727783627897e-11,0.0071990005978914695,-0.064849959155673154,-0.31585585704569008,-0.51714205816554815,0.93942126643081181,-0.56331218782271486,0.35163365639334704,0.43136242987340789,0.43136242987340789,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.43136242987340789,0.35000000000000003,0.040561413435029982,False,0.001633656393347005,-0.036418215864558699,-0.012747988385790943,-0.012747988385791,5.8980598183211441e-17,3ea8ac4b4fa73be07cba7a2553573ce86fc27b4708deb930af4bd6341114dc9e,f8911cf0dd2e928ff2f2b2d49d1a5151afc37810628c39eebb5eaa1a73904202
