index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,memory_core_desired_exposure,memory_action_headroom,memory_projection_changes_selected_target,memory_retrieved_memory_cross_year_count,memory_retrieved_memory_max_age_days,memory_wealth_before,memory_wealth_after,memory_preview_btc_desired_exposure,memory_preview_btc_exposure,memory_preview_cash_desired_exposure,memory_preview_cash_exposure,memory_preview_abstain_desired_exposure,memory_preview_abstain_exposure,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds,no_memory_core_desired_exposure,no_memory_action_headroom,no_memory_projection_changes_selected_target,no_memory_retrieved_memory_cross_year_count,no_memory_retrieved_memory_max_age_days,no_memory_wealth_before,no_memory_wealth_after,no_memory_preview_btc_desired_exposure,no_memory_preview_btc_exposure,no_memory_preview_cash_desired_exposure,no_memory_preview_cash_exposure,no_memory_preview_abstain_desired_exposure,no_memory_preview_abstain_exposure
729,2022-12-31,2023-01-01,bear,0.0048979888011415002,0.0019581831230277569,0.40000000000000002,0.0010104178227280936,CASH,0.050000000000000003,True,5,5,729,0,0.39898958217727193,0,0.37994354834945276,0,0.78099431709874423,,f57b3494ee8f327e340b6f4500ecf13fda5bcc9825f95622d3b6e19c42a8faf0,10.039763111621141,0.3999405772099503,True,True,0,18,0.85736315768909044,0.859042031754783,0.42994354834945275,0.45000000000000001,0.37994354834945276,0.40000000000000002,0.3999405772099503,0.40000000000000002,0.0019581831230277569,0.40000000000000002,0.0010104178227280936,CASH,0.050000000000000003,True,0,0,729,0,0.39898958217727193,0,0.37994354834945276,0,0.78099431709874423,,5c27dfa33130b49c27a092bde7064bab08e925cd4ca5d21eae093063c81ba916,6.0677686501294374,0.3999405772099503,True,True,0,,0.85682814202134117,0.85850596842838256,0.42994354834945275,0.45000000000000001,0.37994354834945276,0.40000000000000002,0.3999405772099503,0.40000000000000002
730,2023-01-01,2023-01-02,mix,0.0033637413950799002,0.0014647829382339328,0.45000000000000001,0.048826781252640283,ABSTAIN,0.050000000000000003,True,0,5,730,0.00082689742995700755,0.40117321874735973,0,0.46524739300233381,0.35000000000000003,0.85118509971708955,,3ccbaca4e812a28fdef1f53c63fdcc024feaf93c3058108291133ea9cd369f74,7.4253138285130262,0.46524739300233381,False,True,5,621,0.859042031754783,0.86030034186612325,0.49198502335221711,0.45000000000000001,0.44198502335221712,0.45000000000000001,0.46524739300233381,0.45000000000000001,0.0014647829382339328,0.45000000000000001,0.048826781252640283,ABSTAIN,0.050000000000000003,True,0,0,730,0.00082689742995700755,0.40117321874735973,0,0.46524739300233381,0.35000000000000003,0.5,,cb849506503db5dba75296e93f00e20e698432b2296724c60d82d27659a1b447,5.3818832691758871,0.46524739300233381,False,True,0,,0.85850596842838256,0.85976349332330848,0.49198502335221711,0.45000000000000001,0.44198502335221712,0.45000000000000001,0.46524739300233381,0.45000000000000001
731,2023-01-02,2023-01-03,mix,-5.9972532578944637e-06,-3.530029441645155e-06,0.45000000000000001,0.00083126771894576068,ABSTAIN,0.050000000000000003,True,0,5,731,-0.00010193414486314722,0.45083126771894577,0.3507643512893554,0.46765713786766161,0.45000000000000001,0.87450935671460717,,88ad2516fc949c2053bbeefa858cb066c09e4719ef2142cf66a80f1ccdc3a648,7.5011183451861143,0.46765713786766161,False,True,5,399,0.86030034186612325,0.86029730498058776,0.4942742809742785,0.45000000000000001,0.44427428097427851,0.45000000000000001,0.46765713786766161,0.45000000000000001,-3.530029441645155e-06,0.45000000000000001,0.00083126771894576068,ABSTAIN,0.050000000000000003,True,0,0,731,-0.00010193414486314722,0.45083126771894577,0.3507643512893554,0.46765713786766161,0.45000000000000001,0.5,,bc345f894f943d827aade32f7e166ea2ac559f7ba5a104d81ec768624a89571b,5.2768782563507557,0.46765713786766161,False,True,0,,0.85976349332330848,0.85976045833286419,0.4942742809742785,0.45000000000000001,0.44427428097427851,0.45000000000000001,0.46765713786766161,0.45000000000000001
732,2023-01-03,2023-01-04,mix,0.010669177531755499,0.0048011283978393049,0.45000000000000001,1.4843241871731472e-06,ABSTAIN,0.050000000000000003,True,0,5,732,0.0048011283978393049,0.44999851567581284,0.44999851567581284,0.47621353208851092,0.45000000000000001,0.95732789536769725,,ce617dd255f4a596dc7e5db441dee97b46cedae8b5e15fff01bb1588809ef4be,7.4849959760904312,0.47621353208851092,False,True,5,62,0.86029730498058776,0.86442770280211467,0.50240285548408536,0.45000000000000001,0.45240285548408538,0.45000000000000001,0.47621353208851092,0.45000000000000001,0.0048011283978393049,0.45000000000000001,1.4843241871731472e-06,ABSTAIN,0.050000000000000003,True,0,0,732,0.0048011283978393049,0.44999851567581284,0.44999851567581284,0.47621353208851092,0.45000000000000001,0.95732789536769725,,4698bdb96bb1101059f3dec2f059ff9f19a514aad9ec5759544033d2642c226f,5.779425747692585,0.47621353208851092,False,True,0,,0.85976045833286419,0.86388827868470541,0.50240285548408536,0.45000000000000001,0.45240285548408538,0.45000000000000001,0.47621353208851092,0.45000000000000001
733,2023-01-04,2023-01-05,mix,-0.0013232772176760999,-0.00059810118709446858,0.45000000000000001,0.0026280040503143254,ABSTAIN,0.050000000000000003,True,0,5,733,-0.00059810118709446858,0.45262800405031434,0.45262800405031434,0.46722210063468178,0.45000000000000001,0.87030180326954165,,1015b255ea78a0d96144e31146e1a159c3058eab650d2f22e617511fea53e0dc,7.7194379195570946,0.46722210063468178,False,True,4,61,0.86442770280211467,0.86391068756691136,0.49386099560294766,0.45000000000000001,0.44386099560294767,0.45000000000000001,0.46722210063468178,0.45000000000000001,-0.00059810118709446858,0.45000000000000001,0.0026280040503143254,ABSTAIN,0.050000000000000003,True,0,0,733,-0.00059810118709446858,0.45262800405031434,0.45262800405031434,0.46722210063468178,0.45000000000000001,0.5,,d50c197da7562eed1ffc21400c3cd0c02afdab925803f22a5da3a10ffb7b81ed,5.2558828089386225,0.46722210063468178,False,True,0,,0.86388827868470541,0.8633715860797071,0.49386099560294766,0.45000000000000001,0.44386099560294767,0.45000000000000001,0.46722210063468178,0.45000000000000001
734,2023-01-05,2023-01-06,mix,0.0071955697631581996,0.0032376776260540918,0.45000000000000001,0.00032770625217271032,ABSTAIN,0.050000000000000003,True,0,5,734,0.0032376776260540918,0.4496722937478273,0.4496722937478273,0.47133270674708228,0.45000000000000001,0.91004678299999997,,fb3faf3306796666648dc5ef6f32aa000c4b1caba7778ea23586a54a2fb0910a,7.1118616592139006,0.47133270674708228,False,True,2,64,0.86391068756691136,0.86670775187095572,0.49776607140972812,0.45000000000000001,0.44776607140972813,0.45000000000000001,0.47133270674708228,0.45000000000000001,0.0032376776260540918,0.45000000000000001,0.00032770625217271032,ABSTAIN,0.050000000000000003,True,0,0,734,0.0032376776260540918,0.4496722937478273,0.4496722937478273,0.47133270674708228,0.45000000000000001,0.91004678299999997,,295d96c32065589dcd513a6b9d886a4ff98b0e13706bea6fc91269f532313951,5.5504372250288725,0.47133270674708228,False,True,0,,0.8633715860797071,0.86616690494692816,0.49776607140972812,0.45000000000000001,0.44776607140972813,0.45000000000000001,0.47133270674708228,0.45000000000000001
735,2023-01-06,2023-01-07,mix,-0.0004306555994079,-0.00019556983126867156,0.45000000000000001,0.0017751555513570438,ABSTAIN,0.050000000000000003,True,0,5,735,-0.00019556983126867156,0.45177515555135705,0.45177515555135705,0.47197901416323218,0.45000000000000001,0.91629960153198964,,5edc03fc1618dafc8d8c788a7351364839e106c6d6aac03698f8de6604fd38f5,7.7040645405650139,0.47197901416323218,False,True,2,65,0.86670775187095572,0.86653824998216311,0.49838006345507052,0.45000000000000001,0.44838006345507053,0.45000000000000001,0.47197901416323218,0.45000000000000001,-0.00019556983126867156,0.45000000000000001,0.0017751555513570438,ABSTAIN,0.050000000000000003,True,0,0,735,-0.00019556983126867156,0.45177515555135705,0.45177515555135705,0.47197901416323218,0.45000000000000001,0.91629960153198964,,daf73974ba19dc6f62d2bd4b4bf0c0403d7f92cb4845250fc6a0e1a1aab42d81,5.7124902885407209,0.47197901416323218,False,True,0,,0.86616690494692816,0.86599750883147719,0.49838006345507052,0.45000000000000001,0.44838006345507053,0.45000000000000001,0.47197901416323218,0.45000000000000001
736,2023-01-07,2023-01-08,mix,0.010351991312353899,0.0046582889860165011,0.45000000000000001,0.00010660792093758475,ABSTAIN,0.050000000000000003,True,0,5,736,0.0046582889860165011,0.44989339207906243,0.44989339207906243,0.47650623417254789,0.45000000000000001,0.95997642817733875,,fb0dae5d99e3c8ca5ab812377d91f82bd96c834e74d0aa794acc09ad8fcbbb4c,7.6986504085361958,0.47650623417254789,False,True,4,68,0.86653824998216311,0.87057483556801707,0.50268092246392049,0.45000000000000001,0.4526809224639205,0.45000000000000001,0.47650623417254789,0.45000000000000001,0.0046582889860165011,0.45000000000000001,0.00010660792093758475,ABSTAIN,0.050000000000000003,True,0,0,736,0.0046582889860165011,0.44989339207906243,0.44989339207906243,0.47650623417254789,0.45000000000000001,0.94999999999999996,,779b3b7654288d466a1a0c4f56ef98b08fa376d6163341c39e1d6af500f6ff08,5.3051353469491005,0.47650623417254789,False,True,0,,0.86599750883147719,0.87003157548878463,0.50268092246392049,0.45000000000000001,0.4526809224639205,0.45000000000000001,0.47650623417254789,0.45000000000000001
737,2023-01-08,2023-01-09,mix,0.0035691337110811999,0.0016035558361915392,0.45000000000000001,0.0025502378318616459,ABSTAIN,0.050000000000000003,True,0,5,737,0.0016035558361915392,0.45255023783186166,0.45255023783186166,0.47673493545349471,0.45000000000000001,0.96223547954928357,,e40a503acedda4e540907ea0b42cbdc3b1418b1df5e8541790601ba0d434a45f,7.6345346737653017,0.47673493545349471,False,True,4,72,0.87057483556801707,0.87197085092643367,0.50289818868081992,0.45000000000000001,0.45289818868081994,0.45000000000000001,0.47673493545349471,0.45000000000000001,0.0016035558361915392,0.45000000000000001,0.0025502378318616459,ABSTAIN,0.050000000000000003,True,0,0,737,0.0016035558361915392,0.45255023783186166,0.45255023783186166,0.47673493545349471,0.45000000000000001,0.96223547954928357,,de8166ad66a82d3c3f2d698ec2d18070f66c81864059e0f0cb1128b273f5ab65,5.7930600456893444,0.47673493545349471,False,True,0,,0.87003157548878463,0.87142671969933061,0.50289818868081992,0.45000000000000001,0.45289818868081994,0.45000000000000001,0.47673493545349471,0.45000000000000001
738,2023-01-09,2023-01-10,mix,0.015075581632237199,0.0067831238072937339,0.45000000000000001,0.0008819440941137402,ABSTAIN,0.050000000000000003,True,0,5,738,0.0067831238072937339,0.45088194409411375,0.45088194409411375,0.47991267280417471,0.45000000000000001,0.99187742289428515,,65afffae959d7cac06cb9eef794cf1c2b3a34abed2a707d1e9b1b7e2d3ea07a3,7.6863938681781292,0.47991267280417471,False,True,3,73,0.87197085092643367,0.87788553716461892,0.50591703916396602,0.45000000000000001,0.45591703916396598,0.45000000000000001,0.47991267280417471,0.45000000000000001,0.0067831238072937339,0.45000000000000001,0.0008819440941137402,ABSTAIN,0.050000000000000003,True,0,0,738,0.0067831238072937339,0.45088194409411375,0.45088194409411375,0.47991267280417471,0.45000000000000001,0.99187742289428515,,db4e3dbb9e9e5302f609e47e9ef9b714c4849cce1db5853bdb4601be313e389a,6.4485117699950933,0.47991267280417471,False,True,0,,0.87142671969933061,0.87733771502803504,0.50591703916396602,0.45000000000000001,0.45591703916396598,0.45000000000000001,0.47991267280417471,0.45000000000000001
739,2023-01-10,2023-01-11,mix,0.028854700070531199,0.012980860845449582,0.45000000000000001,0.0037060644691312983,ABSTAIN,0.050000000000000003,True,5,5,739,0.012980860845449582,0.45370606446913131,0.45370606446913131,0.4801034051078017,0.45000000000000001,0.99409455417042925,,79c59a3ecfcba99e9486be7f0cb9a5075987879682e4090d59b5a91c25349bdf,10.488359590992332,0.4801034051078017,False,True,3,74,0.87788553716461892,0.8892812471607856,0.50609823485241157,0.45000000000000001,0.45609823485241158,0.45000000000000001,0.4801034051078017,0.45000000000000001,0.012980860845449582,0.45000000000000001,0.0037060644691312983,ABSTAIN,0.050000000000000003,True,0,0,739,0.012980860845449582,0.45370606446913131,0.45370606446913131,0.4801034051078017,0.45000000000000001,0.5,,da4baa561fca51f10dd5c25ac8080778cb42cdef524da16553f23c4cd13fee42,5.2776402272284031,0.4801034051078017,False,True,0,,0.87733771502803504,0.88872631382127865,0.50609823485241157,0.45000000000000001,0.45609823485241158,0.45000000000000001,0.4801034051078017,0.45000000000000001
740,2023-01-11,2023-01-12,mix,0.050662401141436698,0.022790869790479062,0.45000000000000001,0.0070499967733791968,ABSTAIN,0.050000000000000003,True,5,5,740,0.022790869790479062,0.45704999677337921,0.45704999677337921,0.4803879358819021,0.45000000000000001,0.99136123097699724,,81eaee537826c27dbdc82e775b551ffe5d0647a3bf63b3d844ae6a344df1ca26,10.549104008823633,0.4803879358819021,False,True,3,75,0.8892812471607856,0.90954874027194188,0.50636853908780699,0.45000000000000001,0.45636853908780695,0.45000000000000001,0.4803879358819021,0.45000000000000001,0.022790869790479062,0.45000000000000001,0.0070499967733791968,ABSTAIN,0.050000000000000003,True,0,0,740,0.022790869790479062,0.45704999677337921,0.45704999677337921,0.4803879358819021,0.45000000000000001,0.99136123097699724,,5d89465afd150922b5cd2f25f139636c755fd0f8ac3ee80b3e567d58ea414612,5.8524475041776896,0.4803879358819021,False,True,0,,0.88872631382127865,0.90898115951895186,0.50636853908780699,0.45000000000000001,0.45636853908780695,0.45000000000000001,0.4803879358819021,0.45000000000000001
741,2023-01-12,2023-01-13,mix,0.057062377660957099,0.028492371500087321,0.5,0.037740547698125737,ABSTAIN,0.050000000000000003,True,5,5,741,0.028492371500087321,0.46225945230187426,0.46225945230187426,0.48036964328300191,0.5,0.97644044274755581,,5ecf0d237a5afd52d63fa4079f8fabb5f6c7bb7a03e09e968ebed16cc4593e73,10.529007548466325,0.48036964328300191,True,True,4,76,0.90954874027194188,0.93546394087720652,0.50635116111885181,0.5,0.45635116111885182,0.45000000000000001,0.48036964328300191,0.5,0.028492371500087321,0.5,0.037740547698125737,ABSTAIN,0.050000000000000003,True,0,0,741,0.028492371500087321,0.46225945230187426,0.46225945230187426,0.48036964328300191,0.5,0.97644044274755581,,729b33daef231cfa49fbefe93e0fc6434d4e4895dac61c4a6254ee4d4f681c09,5.6985694691538811,0.48036964328300191,True,True,0,,0.90898115951895186,0.93488018840254594,0.50635116111885181,0.5,0.45635116111885182,0.45000000000000001,0.48036964328300191,0.5
742,2023-01-13,2023-01-14,mix,0.051748883424499403,0.025860212966573037,0.5,0.013869870520368366,ABSTAIN,0.050000000000000003,True,5,5,742,0.025860212966573037,0.51386987052036837,0.51386987052036837,0.4800454883068046,0.5,0.94015728404194943,,a8bec8984497e5dd96570df535b0837c3c3e0bcf8bdae2e8240795e1c7845027,10.543607696890831,0.4800454883068046,True,True,4,493,0.93546394087720652,0.95965523761084082,0.50604321389146434,0.5,0.45604321389146435,0.45000000000000001,0.4800454883068046,0.5,0.025860212966573037,0.5,0.013869870520368366,ABSTAIN,0.050000000000000003,True,0,0,742,0.025860212966573037,0.51386987052036837,0.51386987052036837,0.4800454883068046,0.5,0.5,,6cd365d8c453382b53ecb748da73c3de40553495ed5353d0a37cfb7f792f54e1,5.3883116990327835,0.4800454883068046,True,True,0,,0.93488018840254594,0.95905638917286573,0.50604321389146434,0.5,0.45604321389146435,0.45000000000000001,0.4800454883068046,0.5
743,2023-01-14,2023-01-15,mix,-0.0037407792653949001,-0.0018829769656958373,0.5,0.012610920333030129,ABSTAIN,0.050000000000000003,True,0,5,743,-0.0018829769656958373,0.51261092033303013,0.51261092033303013,0.4769504673106833,0.5,0.61549935899067121,,8f0802eed4ea16acb6f81d2f9c95a9cb9fe29e8f59754952bb59ef84de044ad2,6.8386681359261274,0.4769504673106833,True,True,5,643,0.95965523761084082,0.95784822890341026,0.50310294394514909,0.5,0.45310294394514911,0.45000000000000001,0.4769504673106833,0.5,-0.0018829769656958373,0.5,0.012610920333030129,ABSTAIN,0.050000000000000003,True,0,0,743,-0.0018829769656958373,0.51261092033303013,0.51261092033303013,0.4769504673106833,0.5,0.60647620956666748,,5aae60a8821c13d21cfe7cf00b396b061d8ce0648f286acd0c0b3941cc55f420,5.6958128865808249,0.4769504673106833,True,True,0,,0.95905638917286573,0.95725050808324985,0.50310294394514909,0.5,0.45310294394514911,0.45000000000000001,0.4769504673106833,0.5
744,2023-01-15,2023-01-16,bull,0.014578683703867,0.0072883980749318678,0.5,0.00093694727281418144,BTC,0.050000000000000003,True,3,5,744,0.0072883980749318678,0.49906305272718582,0.49906305272718582,0.49820481752867674,0.5,0.92484414628920464,,00c677f0a835fc527e343bd97ab8d4892a7c9f597d0f8bd1d7dae5e216a55288,8.7769146524369717,0.4717945447670282,True,True,5,642,0.95784822890341026,0.9648294080910268,0.49820481752867674,0.5,0.44820481752867675,0.45000000000000001,0.4717945447670282,0.45000000000000001,0.0072883980749318678,0.5,0.00093694727281418144,BTC,0.050000000000000003,True,0,0,744,0.0072883980749318678,0.49906305272718582,0.49906305272718582,0.49820481752867674,0.5,0.92484414628920464,,2c08967829128624a4011a29681c5dc5e027ba00f8b6f07c1e08ea13edcc2c2e,6.1037244368344545,0.4717945447670282,True,True,0,,0.95725050808324985,0.96422733084359136,0.49820481752867674,0.5,0.44820481752867675,0.45000000000000001,0.4717945447670282,0.45000000000000001
745,2023-01-16,2023-01-17,bull,-0.0022233551420399,-0.0011152918445714866,0.5,0.0036182959300115058,BTC,0.050000000000000003,True,0,5,745,-0.0011152918445714866,0.50361829593001151,0.50361829593001151,0.49768291672846193,0.5,0.98241425952627903,,709af432b71049a0445d4164513341870ed059882ef0290f966b890356718e4b,7.022734684869647,0.4712451755036442,True,True,5,675,0.9648294080910268,0.96375334172078009,0.49768291672846193,0.5,0.44768291672846194,0.45000000000000001,0.4712451755036442,0.45000000000000001,-0.0011152918445714866,0.5,0.0036182959300115058,BTC,0.050000000000000003,True,0,0,745,-0.0011152918445714866,0.50361829593001151,0.50361829593001151,0.49768291672846193,0.5,0.98241425952627903,,9c4034cc799bf1b406b9e859ba1ea679d773267652baf84d4d0c96489a82872f,5.8787270467728376,0.4712451755036442,True,True,0,,0.96422733084359136,0.96315193596518855,0.49768291672846193,0.5,0.44768291672846194,0.45000000000000001,0.4712451755036442,0.45000000000000001
746,2023-01-17,2023-01-18,bull,-0.022070198844685401,-0.01103564973916682,0.5,0.00055645738670601075,BTC,0.050000000000000003,True,0,5,746,-0.01103564973916682,0.49944354261329399,0.49944354261329399,0.49765694166511981,0.5,0.98527950171540035,,f1fd931deb6334571ad79d52e4627f217a77adce357df1e5d34b44866c141e95,6.3637334536761045,0.47121783333170508,True,True,4,676,0.96375334172078009,0.95311769740659802,0.49765694166511981,0.5,0.44765694166511982,0.45000000000000001,0.47121783333170508,0.45000000000000001,-0.01103564973916682,0.5,0.00055645738670601075,BTC,0.050000000000000003,True,0,0,746,-0.01103564973916682,0.49944354261329399,0.49944354261329399,0.49765694166511981,0.5,0.98527950171540035,,d594a0646ed4e0e4db62287c642453c93dda9d810a336ea6eca2177d9c4b3508,6.0899880584329367,0.47121783333170508,True,True,0,,0.96315193596518855,0.95252292855427634,0.49765694166511981,0.5,0.44765694166511982,0.45000000000000001,0.47121783333170508,0.45000000000000001
747,2023-01-18,2023-01-19,bull,0.019863961375093199,0.0099263461600673786,0.5,0.0055791158088103199,BTC,0.050000000000000003,True,2,5,747,0.0099263461600673786,0.49442088419118968,0.49442088419118968,0.49767868489995054,0.5,0.98288090367996284,,419bdd8df5d3753905ab3a2d205378f7bebaede85f71c5f0787c9a1ff541013f,8.1544413100928068,0.47124072094731639,True,True,3,657,0.95311769740659802,0.96257867360234228,0.49767868489995054,0.5,0.44767868489995055,0.45000000000000001,0.47124072094731639,0.45000000000000001,0.0099263461600673786,0.5,0.0055791158088103199,BTC,0.050000000000000003,True,0,0,747,0.0099263461600673786,0.49442088419118968,0.49442088419118968,0.49767868489995054,0.5,0.98288090367996284,,f12e15dbc94dc8655a4e73262ad3ee978ad05cfddb1108c8912e62f538aa1b9b,6.0471998043358326,0.47124072094731639,True,True,0,,0.95252292855427634,0.96197800086850727,0.49767868489995054,0.5,0.44767868489995055,0.45000000000000001,0.47124072094731639,0.45000000000000001
